,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2024-10-31,0.6456629534727419,0.9509853143138043,0.15483551507419704,0.15357668974839056,0.12828574456627856,0.10196485139032488,0.1070001526935508
2024-11-01,0.625048037816495,0.9523559212055503,0.15505867164754633,0.15551708605005196,0.12102140226149957,0.12205283466713733,0.07139804319025969
2024-11-04,0.6054973713771747,0.9531508157121273,0.1548439953322951,0.1539264012858815,0.07822489245675944,0.10127944287290115,0.11722263942933747
2024-11-05,0.6360647991134113,0.9523781046184587,0.15838586529274493,0.15494767718942917,0.11804445821384027,0.1307657541961085,0.07392104422128833
2024-11-06,0.6032833801907443,0.9534585183311306,0.15787712650103922,0.1470919158243694,0.10911420588843627,0.12861937413347743,0.06058075784342203
2024-11-07,0.5368444588233924,0.9530394045764561,0.15379372340999134,0.13831113380495863,0.08658781593925687,0.0649121904922111,0.0932395951769746
2024-11-08,0.539035881788033,0.953061314395437,0.11549130488522323,0.137396805613205,0.09220954233139969,0.1158353703416837,0.07810285861652139
2024-11-11,0.5404802225438634,0.9533837082019749,0.11553037234168337,0.14065564696216865,0.11036764467993983,0.11380946312110221,0.060117095438969315
2024-11-12,0.5964888310536457,0.9528685478769309,0.12062788355794603,0.15571546185521928,0.13025976779641318,0.12097187942360556,0.06891383842046156
2024-11-13,0.5464996700045203,0.9532771321867262,0.11918832013742583,0.14522850172664206,0.1464903607463838,0.07594097009718566,0.059651517296883005
2024-11-14,0.5422218566155581,0.9518089625000606,0.11488139463147544,0.13584180860710857,0.11293425234958604,0.08006190912004121,0.09850249190734683
2024-11-15,0.5550511353281493,0.9520072104389928,0.11490532275214319,0.14102537617935024,0.11227040508185478,0.07641261243836443,0.11043741887643674
2024-11-18,0.5073906072467419,0.9522167900226794,0.11676400830723352,0.14162935649434802,0.07665860800543593,0.08043997431960542,0.09189866012011902
2024-11-19,0.5392126892011255,0.9515518044725744,0.11610993137607589,0.14565269498063957,0.08942983866342728,0.08152886700174164,0.1064913571792412
2024-11-20,0.5368578682130053,0.9522494951654369,0.1161950647530389,0.15034312125836985,0.07711960412109978,0.11917442538773221,0.07402565269276443
2024-11-21,0.5234761107505764,0.9516706366959722,0.11463565671873266,0.1441821096991852,0.08623441509411157,0.08405851351803173,0.0943654157205152
2024-11-22,0.5230252058691214,0.952309259590797,0.11471258349583491,0.13843436649647212,0.06463326382782307,0.11792132709012398,0.08732366495886733
2024-11-25,0.49683616480666726,0.9524125789027461,0.11174515817450993,0.14268997120745117,0.05352306550512425,0.07243378458081054,0.11644418533877138
2024-11-26,0.5474961286116665,0.9508239976516089,0.11155877228764366,0.14531245210800764,0.09359494946799232,0.08180976634427202,0.11522018840375092
2024-11-27,0.4763550455501929,0.9511077435180448,0.09865882971270214,0.14123549404347382,0.09373733356694089,0.07222009460407779,0.07050329362299829
2024-11-28,0.5461183690096314,0.9484312740794223,0.14277828205455567,0.13844129187224302,0.06402767084940506,0.10043556211671381,0.10043556211671381
2024-11-29,0.5612186928558406,0.9490694622775814,0.1428743558735565,0.13465137136284822,0.10769825546663772,0.09810477353747804,0.07788993661532018
2024-12-02,0.5648456275582007,0.9495988600057954,0.14203987761578868,0.1431825958588763,0.08227571350230721,0.11758570721371406,0.07976173336751448
2024-12-03,0.5597638023598909,0.9504775638763165,0.14251444579902414,0.1411419150208634,0.04975424070832705,0.14846207917105406,0.07789112166062234
2024-12-04,0.6245294044389944,0.9482622603486281,0.14218228356129856,0.13008651947020894,0.12038708600093896,0.08467034863762722,0.14720316676892065
2024-12-05,0.6674101741528045,0.948064708924753,0.14295127319888276,0.13085802901765248,0.11420129646614657,0.12321418599744084,0.15618538947268196
2024-12-06,0.6249985657281463,0.9505377161787874,0.14332415864885928,0.12319243325205226,0.11896019552658714,0.13245760232671913,0.10706417597392841
2024-12-09,0.7012036474954974,0.9508815781148143,0.1437192854527325,0.13216224100151755,0.14211731889513832,0.14120190943365596,0.14200289271245303
2024-12-10,0.6442231800361724,0.9532575901176267,0.15486134135484914,0.13432787461224321,0.07961020066686318,0.11964472520970935,0.1557790381925075
2024-12-11,0.5691009482188344,0.9528972153331681,0.1569815027426122,0.12143419386736766,0.07877742321707419,0.09850044620591955,0.11340738218586081
2024-12-12,0.612256546434875,0.9511781456111069,0.15543922042597874,0.12018496424689079,0.07119528358244388,0.11423294696990191,0.15120413120965975
2024-12-13,0.6374105756520222,0.9509662268704313,0.1566633892401469,0.12690993328511535,0.08571284042430243,0.11683953280802774,0.15128487989442965
2024-12-16,0.6296790894064938,0.9520802825633119,0.16039860356060615,0.1288917350040585,0.0945206056696429,0.10529022619442645,0.14057791897775979
2024-12-17,0.6059365920468901,0.9540229404906507,0.16072588648458622,0.12559579986724093,0.11113047008362817,0.09632072768611988,0.11216370792531478
2024-12-18,0.5731247065941344,0.9544421466527566,0.16091136551871385,0.12197563895851114,0.06718997061273918,0.10382860416054059,0.11921912734362955
2024-12-19,0.6562694680311111,0.954093645790506,0.16257480173758806,0.12261997758174015,0.13456049974325793,0.12147185045082497,0.11504233851770003
2024-12-20,0.6633996366941788,0.9549369445571841,0.1627184974119101,0.12111955951423255,0.14134445749763377,0.09698757896585603,0.14122954330454626
2024-12-23,0.6094971566575257,0.9569093844368106,0.16316974702129494,0.1312727675400679,0.08383032874488547,0.1169939752813237,0.11423033806995384
2024-12-24,0.6759498269800371,0.9556214804702462,0.16479008201129522,0.13029111159720688,0.11430658863867929,0.11879145479251078,0.14777058994034495
2024-12-25,0.647451728343539,0.9580348758074801,0.16520625475717443,0.1306201581576264,0.11102137008454917,0.10041496712735445,0.14018897821683465
2024-12-26,0.6840184781461888,0.9600056668459428,0.1538781646496746,0.12811627972709394,0.12361083796933323,0.13423905955174317,0.14417413624834377
2024-12-27,0.6855501720005459,0.9621553672225192,0.15931718234635217,0.12840316513234346,0.13210821588458418,0.11508813899147825,0.15063346964578794
2024-12-30,0.6974257539816355,0.9641670297100967,0.1591861810784901,0.13482094928076205,0.12403063234176817,0.1171851624557398,0.1622028288248755
2024-12-31,0.6460238735237505,0.9660713314706434,0.15996560193785866,0.13427345220801365,0.10730250769523512,0.1100926054034536,0.1343897062791894
2025-01-01,0.6381902338559634,0.967590009732358,0.160217070203577,0.13448453203861296,0.10258084218702858,0.11003279894068332,0.13087499048606144
2025-01-02,0.6231018963782338,0.9689327767408537,0.15752445022585965,0.13233919393512264,0.09654348244782514,0.1076203312793993,0.1290744384900271
2025-01-03,0.5948544072330795,0.9698332595854207,0.1521856282189397,0.11915761227878635,0.06698968604115904,0.11017119098058209,0.14635028971361225
2025-01-06,0.5688878577711913,0.9689399668125842,0.14738148231661932,0.1237118296977319,0.07147535495260099,0.08931504387225508,0.13700414693198398
2025-01-07,0.5657274562383077,0.9669261952571649,0.1400937592165616,0.13066884684401883,0.08656956549594837,0.09517997926839483,0.11321530541338408
2025-01-08,0.6166611037548081,0.9661489012448067,0.13765587233139007,0.1281222730651958,0.07196704811919802,0.14730573500326957,0.13161017523575466
2025-01-09,0.5462943062537186,0.9652786912541783,0.12370900194773767,0.12243125638771409,0.08560895252157998,0.11371935484209876,0.10082574055458807
2025-01-10,0.576206083850655,0.9647939868625715,0.12260197955798745,0.11319785044416455,0.09682769976454689,0.14826015899199807,0.09531839509195804
2025-01-13,0.5510089997004436,0.9639757447390918,0.12516604435300605,0.12098997614475004,0.11472587383236604,0.10312568436498828,0.0870014210053332
2025-01-14,0.5499077606180018,0.9622517352570215,0.12621593158004255,0.12204733200492188,0.07376105359310743,0.0974989122847668,0.1303845311551632
2025-01-15,0.4937999997719904,0.9612269847986038,0.11717484182924016,0.10202192546237891,0.08189515105143341,0.09878313417785894,0.09392494725107899
2025-01-16,0.5186076233174104,0.9602560939767558,0.12456751736545645,0.10873658055741606,0.04853279897355445,0.12965190582935263,0.1071188205916309
2025-01-17,0.5257387358535632,0.9595626828339796,0.12701792432218748,0.11316142348703974,0.07113003762042498,0.11212218592440365,0.10230716449950736
2025-01-20,0.4908764637638947,0.9589053629238281,0.1249692548792426,0.10904519470072416,0.06808112685018758,0.09185182537754119,0.09692906195619926
2025-01-21,0.4775481371474926,0.9564774691963518,0.11924315981798081,0.11417877851297006,0.0657218573900261,0.096798742670774,0.0816055987557417
2025-01-22,0.48819809093913996,0.9550202767665378,0.13652997458467475,0.10366164736984564,0.03826976560328004,0.11078694907375965,0.09894975430757993
2025-01-23,0.4823559234069143,0.9534675840893093,0.13630800119110706,0.10165731401963034,0.08456144518337198,0.09626465740685086,0.06356450560595396
2025-01-24,0.44844746390311396,0.9521201903512715,0.1355425012256985,0.09796182463902976,0.041476234525530724,0.08535854895447621,0.0881083545583788
2025-01-27,0.4946445149273977,0.9504036807044333,0.1352981413084651,0.11002266436072985,0.060844134552919205,0.10922208364292828,0.07925749106235529
2025-01-28,0.4947171063265266,0.9498842776278732,0.13465266895856015,0.10561890162793683,0.06081088275547878,0.11750674336960937,0.07612790961494148
2025-01-29,0.49033462782050985,0.949366439233093,0.1345792617829824,0.1016770313980088,0.06077773112779851,0.11584326948042799,0.07745733403129208
2025-01-30,0.4761486616816962,0.9488717934232362,0.13176871836467086,0.10128150189728168,0.05994677395273154,0.10699071846420849,0.0761609490028037
2025-01-31,0.49824268304194036,0.9483272322671836,0.12963895738333583,0.10384810846728487,0.0731501511291534,0.14652853985933384,0.04507692620283245
2025-02-03,0.5489513173443378,0.9442735349061158,0.12135789834894486,0.1098811682616383,0.10147247493034434,0.14669760933379009,0.0695421664696201
2025-02-04,0.40800013556593867,0.941538774382935,0.10922302990435012,0.0995923685538628,0.04770009915947241,0.08667595215438573,0.0648086857938675
2025-02-05,0.452099709346696,0.9392371461677609,0.11449425139205077,0.11053837893526719,0.042045272969242736,0.0887245679592891,0.09629723809084625
2025-02-06,0.4643126102484848,0.9369688662372287,0.10158952448613037,0.10756537886766744,0.039463189312037315,0.12211038292838976,0.09358413465425992
2025-02-07,0.4720337603474144,0.9359581361219309,0.10147993750251023,0.10339465330444436,0.07703915344252718,0.11296823231411514,0.07715178378381743
2025-02-10,0.4686612996447504,0.9364211108554639,0.10265699542591189,0.09567046006212862,0.06772431860699565,0.11719349642475123,0.08541602912496292
2025-02-11,0.42945700176297025,0.9364438952113046,0.10265949320547517,0.09206674637637016,0.04518820721777776,0.10649091227132167,0.08305164269202546
2025-02-12,0.39668627489545866,0.9364951546537672,0.09680497447022697,0.09038136149606757,0.05060003904206276,0.10469362198235257,0.054206277904748745
2025-02-13,0.3775317466657837,0.9367837607622164,0.09683480752042647,0.08871826952104264,0.02976063933107402,0.07485251710542862,0.08736551318781202
2025-02-14,0.3518664512190247,0.9350848128014373,0.10048504667047937,0.09159555206021301,0.04388484681017577,0.07370403759144903,0.04219696808670747
2025-02-17,0.37201711384502967,0.9345411777666855,0.09581577418257715,0.08816850582058745,0.043971793081440926,0.09963940836357202,0.04442163239685209
2025-02-18,0.38001986554531525,0.9351392012678617,0.09418911088582436,0.08484897205246303,0.047488416719017774,0.07573389680544777,0.07775946908256229
2025-02-19,0.36924232198641205,0.9360596997276033,0.06747289532332545,0.08380606697922226,0.0410018929844582,0.08955083769957219,0.08741062899983397
2025-02-20,0.3748116505314181,0.9356217530537949,0.06620283884423965,0.08511793565687956,0.08264095869331958,0.06732873746403965,0.07352117987293962
2025-02-21,0.38772032722723543,0.9355272704002107,0.07779173812834485,0.09017537227323333,0.0625936416777999,0.08071877892622759,0.07644079622162975
2025-02-24,0.38492958702786817,0.9358586507318851,0.07838238518765249,0.08705399964088416,0.07984642399144484,0.07759405660099507,0.06205272160689155
2025-02-25,0.4375988286558488,0.9357813345677054,0.07916417306872409,0.10112294084738864,0.08704680765593699,0.10787948477928545,0.06238542230451371
2025-02-26,0.38994495608170004,0.9357327707302705,0.07702060351137247,0.10573442499587535,0.06756193290471268,0.08692968700406366,0.05269830766567589
2025-02-27,0.486864167115335,0.9352383792714825,0.07945587193329322,0.10545347308993734,0.09161059455198398,0.1347148423571558,0.07562938518296465
2025-02-28,0.5483914217781071,0.9353720679343327,0.0915111301119871,0.12708003185293162,0.13180754410963944,0.14430168364522442,0.053691032058324525
2025-03-03,0.5000795764901858,0.934486458428928,0.09153694069327889,0.12797179178003854,0.09997093400039918,0.11357777653588656,0.06702213348058256
2025-03-04,0.48770360682732333,0.9349058760634499,0.08426528293279471,0.1253291391016466,0.10035331425374217,0.10024081053821107,0.07751506000092866
2025-03-05,0.4243611110416917,0.9334147254516828,0.08222136931776558,0.11288589639939127,0.06638364653934352,0.08064882946742581,0.08222136931776558
2025-03-06,0.42920797337699007,0.9305291569952482,0.08084741893508657,0.1153363455722149,0.06494668003095598,0.1185836795737627,0.04949384926496989
2025-03-07,0.5095751033022317,0.929652932698473,0.08435118065639577,0.11377340945299005,0.09486711034034961,0.11623458448540477,0.1003488183670915
2025-03-10,0.49054932374574517,0.9311249155612474,0.10386916928102004,0.11787526006864411,0.07697747496878184,0.13457052028749197,0.057256899139807166
2025-03-11,0.5523745578515804,0.9329741007615104,0.11429213412457495,0.12338610550383876,0.11698664416287534,0.1085663002931866,0.08914337376710463
2025-03-12,0.49539301323407386,0.9366816700739825,0.11508447474675527,0.1132809962002831,0.07225185926804127,0.09851501560104221,0.096260667417952
2025-03-13,0.515163745148203,0.9384065590051653,0.11529640153360698,0.11473177664852567,0.09982567968237863,0.1175549010739323,0.06775498620975923
2025-03-14,0.48754407570076314,0.9413316145616499,0.11565578561581767,0.10625379716712731,0.10104305658110613,0.08914897480866651,0.07544246152804561
2025-03-17,0.45330479943344526,0.9438644157584389,0.11619413926845767,0.1049495451457037,0.05963042337824074,0.0779170865475679,0.0946136050934753
2025-03-18,0.49458142322339926,0.943953060860461,0.11722738373140745,0.10121085165182563,0.07940110584133121,0.12495166870595757,0.07179041329287743
2025-03-19,0.48423731125131486,0.9461584896539915,0.118639849123882,0.09222483473161652,0.06353266392622471,0.13116420939607684,0.07867575407351483
2025-03-20,0.5065912365959457,0.9475069043691893,0.12006314925400198,0.09988159425119254,0.062483006449376155,0.11972108899971708,0.10444239764165796
2025-03-21,0.48327319600590274,0.9498581501440518,0.11396011741198796,0.09635745133230275,0.06606714931206523,0.0959002392263369,0.11098823872320994
2025-03-24,0.5014968251591292,0.9514700038977999,0.1135810161090996,0.0967499582784165,0.08655972598637025,0.12434373336137315,0.08026239142386977
2025-03-25,0.476219778074008,0.9533573490231284,0.1134621441857851,0.0952210107929238,0.08982897765163773,0.08810811601080176,0.08959952943285962
2025-03-26,0.5024385544832388,0.9541280593591669,0.11320941835477001,0.08852379467700576,0.056489892323069814,0.12331330153450608,0.12090214759388723
2025-03-27,0.48206946206933604,0.9549457043614258,0.11319151850734109,0.08791016411991465,0.10882473911314926,0.08618643541168104,0.08595660491724989
2025-03-28,0.4926681733074048,0.9552199067159433,0.09621168013492715,0.09851064501270321,0.11310907198658103,0.11448845091324666,0.07034832525994675
2025-03-31,0.5455972259797273,0.9547089803940899,0.09570067156056282,0.11270391212594494,0.14349356396055576,0.11959711776055929,0.07410196057210447
2025-04-01,0.484857408924457,0.9531973191772503,0.05987593268478036,0.11504896644221208,0.09268152032433433,0.10105497451205266,0.11619601496107758
2025-04-02,0.4828942777873987,0.9497873250682327,0.05646148478744971,0.116351804683449,0.13383886373705184,0.08366357664860968,0.0925785479308386
2025-04-03,0.5382077956445604,0.9475649961454017,0.06647778492813108,0.12269313307490404,0.1397971943771676,0.08916917292246741,0.12007051034189027
2025-04-04,0.581309029488364,0.9460787377689589,0.06398270163972984,0.12796540327945968,0.1432210652362636,0.15665515561613572,0.08948470371677518
2025-04-07,0.6480250712472579,0.9447523407131075,0.0609370944190404,0.13358411556412778,0.17485308062776894,0.16189257920282374,0.11675820143349719
2025-04-08,0.6274242508057104,0.9433500134241817,0.05607880946227988,0.12873151807737931,0.13429399108072287,0.15881428023831892,0.14950565194700932
2025-04-09,0.5857008861858344,0.9419729754604765,0.05599694944373953,0.1224224805652605,0.16629053610114553,0.11154048229279291,0.12945043778289586
2025-04-10,0.5375668579458077,0.9394701555267427,0.056752589419305055,0.121418886526561,0.1072872656552201,0.10197377620759593,0.1501343401371257
2025-04-11,0.5719597113649875,0.9315925522232545,0.05627671013430492,0.12297918529349103,0.15582595037188013,0.10481817525014961,0.13205969031516174
2025-04-14,0.5846509453203554,0.9278933070305869,0.061077934891183044,0.12260250915999817,0.11925271382775779,0.1454927772636408,0.13622501017777572
2025-04-15,0.565577466862623,0.9281099426596358,0.06165062434995416,0.12330124869990831,0.11537154882880915,0.14820720744998037,0.11704683753397094
2025-04-16,0.5682500036791178,0.9279146257758827,0.0633125863796541,0.12651351034946756,0.1596772460721435,0.10875918718480265,0.1099874736930499
2025-04-17,0.5835046807826445,0.9260740827547317,0.06274124050432177,0.12113628495239392,0.11578712057547129,0.13350622757402755,0.15033380717643
2025-04-18,0.586964712035304,0.9276676981767544,0.06485859598564313,0.1249169860721767,0.12056331095437965,0.15427638494347473,0.12234943407962971
2025-04-21,0.5627394228116215,0.9293252391821489,0.06419165912040355,0.12972530414576328,0.12972530414576328,0.12234438166850434,0.11675277373118695
2025-04-22,0.6061348758063922,0.9296753078536579,0.06231397671173136,0.1254110734180446,0.13995473046027995,0.15684774748626096,0.12160734773007537
2025-04-23,0.6039617704082347,0.9321921084867067,0.08940518778145673,0.13079855577563182,0.10466128005031257,0.14358675076570215,0.13550999603513142
2025-04-24,0.6147365189928793,0.9347594643789251,0.0898763913404045,0.12081006795944234,0.1354332605429875,0.15579324406315423,0.11282355508689075
2025-04-25,0.5771727369434712,0.9382444139280602,0.08072740745590412,0.12193790217115585,0.10274397312569615,0.1616806258417548,0.11008282834896015
2025-04-28,0.5686531105695545,0.9396514911181145,0.07870005268570492,0.12585223942412294,0.11092636736304097,0.12506071590573226,0.12811373519095354
2025-04-29,0.5245736476486509,0.9413100867977302,0.08110445513203067,0.12641420660243888,0.09107260045552049,0.13015226109874756,0.09583012435991334
2025-04-30,0.5374846614518145,0.9417030437833813,0.08000509613851593,0.12930002081309727,0.11592806423470509,0.12000764420777389,0.09224383605772232
2025-05-01,0.5766868003117859,0.9407670417335963,0.08003878441704607,0.12396388817067247,0.1047183530208877,0.14479434974455715,0.12317142495862247
2025-05-02,0.5123087865714329,0.9435474327146733,0.07823155007706499,0.11547385548385354,0.09651207193832402,0.12046977450183738,0.10162153457035293
2025-05-05,0.5333064616867356,0.9435334674508775,0.07448350838120046,0.11865132051578427,0.08742728880110417,0.15555244890586073,0.09719189508278595
2025-05-06,0.528421266907198,0.9451529763234642,0.06892451307485192,0.12021981901009648,0.08689493067522584,0.15513702282854458,0.09724498131847918
2025-05-07,0.4759565354219993,0.9466727643266667,0.07063021827707984,0.11141347334674852,0.06755438619081991,0.13157726146778584,0.09478119613956519
2025-05-08,0.4637584353496187,0.94619017867796,0.0601189427607657,0.10668835107355579,0.051351596941487374,0.18354495403476195,0.062054590539047924
2025-05-09,0.43149539218914473,0.9436122918662609,0.06370234605739741,0.10389954838238616,0.06177197193444597,0.1280860006287777,0.07403552518613746
2025-05-12,0.4323215963043427,0.9412084006521056,0.06252070242598826,0.10069004430562238,0.03227971049167872,0.1838244565894546,0.05300668249159874
2025-05-13,0.3785145224683425,0.9383817666205029,0.07509312572835554,0.09666122650146217,0.04437834347555447,0.12873107267718092,0.0336507540857894
2025-05-14,0.3531045735593995,0.9362791979191477,0.07222081418365509,0.09588129932962634,0.02399849207662798,0.11672506005345815,0.0442789079160319
2025-05-15,0.4412374279027129,0.9337109818873296,0.08337106480871223,0.09550593677547897,0.06685415574283528,0.12505659721306836,0.07044967336261802
2025-05-16,0.4594748859463711,0.9310500615006931,0.09949127010982138,0.09725047573797854,0.04257509306501365,0.1577519237777348,0.06240612325582265
2025-05-19,0.4417681841655996,0.9286854567204988,0.10639092115498376,0.09767401795110904,0.07644053578782448,0.11589011054382159,0.045372598727860716
2025-05-20,0.4495689611569724,0.9242746331554776,0.10099174090314969,0.09376215592660263,0.05961626996044959,0.15437944534534334,0.04081934902142724
2025-05-21,0.3848840696579648,0.9225228205531257,0.09325140424363727,0.08747869826665021,0.03774461600337699,0.1144549973514167,0.05195435379288362
2025-05-22,0.4886985624545065,0.9196297676623526,0.09727491766247992,0.0857657123872832,0.08266708019780718,0.17341273717531974,0.04957811503161662
2025-05-23,0.3912176269883886,0.9178482440072018,0.09841188753434621,0.08438460390150448,0.06152123609049476,0.11343323063723182,0.033466668824811335
2025-05-26,0.4243368473881532,0.914244024318266,0.09912561563306352,0.08328311990480476,0.033885338085442356,0.15809490528824893,0.0499478684765936
2025-05-27,0.47977176136267613,0.9131707139083456,0.09802024991651558,0.08780064986916586,0.07428440464525173,0.16384326527525192,0.05582319165649093
2025-05-28,0.4188701799247579,0.9145589057211606,0.096188265174524,0.07494760707534423,0.05172595495655181,0.14010029927593715,0.055908053442400685
2025-05-29,0.399548373399464,0.914920634596182,0.09149206345961823,0.06462796781082539,0.06297648652094058,0.1298064293849457,0.050645426223134025
2025-05-30,0.5099247651609693,0.9140368417790452,0.08942382098271529,0.060605812252738145,0.11494205772071028,0.1742279611766556,0.07072511302814997
2025-06-02,0.4952624386482964,0.9162134606338694,0.08996753115249549,0.06593208778087292,0.09570075617691923,0.1317539212343531,0.11190814230365556
2025-06-03,0.4970286505692174,0.9160142129585708,0.08994796603780912,0.07264180100357379,0.10174261354521792,0.14737797866734167,0.08531829131527484
2025-06-04,0.3987355496408319,0.9186283386513203,0.08202433541266904,0.06212624865487872,0.0727385615923669,0.1124241901815154,0.06942221379940185
2025-06-05,0.4623278672595251,0.9149665579725299,0.08467019050311379,0.058024955000183315,0.08489039906098926,0.11704084851080618,0.11770147418443257
2025-06-06,0.48441283578247185,0.9134265181194327,0.08397808181025831,0.04891393508581801,0.11288676704075301,0.13827804570327873,0.10035600614236369
2025-06-09,0.428070764659508,0.9154060870613769,0.07997410580103007,0.05474811375084289,0.08922730812511617,0.12965498970773057,0.07446624727478832
2025-06-10,0.5241003202067834,0.9142052184967189,0.08525981279602374,0.05434625486611062,0.10374193995696823,0.16380885323003788,0.11694345935764286
2025-06-11,0.48055081587902426,0.9157021967334765,0.08958674921110911,0.053663895283899296,0.09101925565605919,0.14247929487080452,0.10380162085715224
2025-06-12,0.44818875508855394,0.9178039809723711,0.08095671697385659,0.05698999448637107,0.09652956430443473,0.10470254800984452,0.10900993131404699
2025-06-13,0.5210839389354569,0.9191695038322323,0.07587849333681246,0.06702968944913752,0.13317449850950755,0.15430101779133146,0.09070023984866794
2025-06-16,0.4133173309212442,0.9223058592791457,0.07591542812839178,0.06015520766898881,0.08612627518659652,0.11276326751234804,0.07835715242491902
2025-06-17,0.5241008176788781,0.9223375253942135,0.06859261019177183,0.06437494160392827,0.11298912164275686,0.161492310402958,0.11665183383746315
2025-06-18,0.49093529954245335,0.9244668794919072,0.06697100619183252,0.05907243237186557,0.10001151921338444,0.13438700245802937,0.13049333930734142
2025-06-19,0.4809103266618979,0.926156388078881,0.06631324318976345,0.05962619345634194,0.10075154931688432,0.15692276707762512,0.09729657362128319
2025-06-20,0.4259861035368068,0.9288754973473798,0.06863171544780881,0.05566546301792963,0.08618086744342117,0.10943069938665284,0.10607735824099442
2025-06-23,0.5006966663989175,0.9293699570638829,0.07929281583132287,0.06643149873597431,0.11239672765935048,0.16719712223953132,0.07537850193273853
2025-06-24,0.4222621758080639,0.9307688808925758,0.08030821752105621,0.06888361753898127,0.08198830575371426,0.10931774100495237,0.08176429398935986
2025-06-25,0.4858671144305178,0.9292418229959959,0.059824834573147766,0.0665341618149961,0.10377092800725443,0.14603968963089903,0.10969750040422048
2025-06-26,0.4700010533606233,0.9325952133301765,0.04590029389314588,0.07014103590028405,0.12288709489729766,0.11200120612557356,0.1190714225443222
2025-06-27,0.4955332147418145,0.9322800576193068,0.04094852238640759,0.06753701500443114,0.11936774744969225,0.15829689064992084,0.10938303925136272
2025-06-30,0.40871159623545106,0.9338447524653829,0.040904872430493316,0.0661894776416499,0.09147408285280646,0.11226364713753521,0.09787951617296614
2025-07-01,0.4348442624419181,0.9344597416323607,0.04081936055505981,0.07253026875485834,0.0925463739306177,0.15068303896358168,0.07826522023780061
2025-07-02,0.44170256566648175,0.9351715466722197,0.03556127662435878,0.061669555665027256,0.10983482906763978,0.12615250346805756,0.10848440084139832
2025-07-03,0.4298177598365185,0.9340443473434801,0.03551841320824787,0.05473882035574908,0.07193602675088175,0.16298006060746648,0.1046444389141733
2025-07-04,0.45838474265048007,0.9329358832783465,0.03401679574408412,0.05355119330009282,0.13180105017674837,0.12573865093522846,0.11327705249432633
2025-07-07,0.4162604501011413,0.9316251926583582,0.0343053320040262,0.0556060283463954,0.09529258890007276,0.1671544118235394,0.0639020890271076
2025-07-08,0.3358421913561695,0.9305930677458378,0.030347860572698206,0.05061709586295052,0.0717822089560869,0.11601617547348836,0.06707885049094547
2025-07-09,0.3812355968266974,0.9276918915460775,0.034160495645379034,0.04867312451433091,0.07680529739876069,0.14825208567667764,0.0733445935915491
2025-07-10,0.38652665040437295,0.9272622589088737,0.039165951008064345,0.04976642207862307,0.061371148303234736,0.12318863223049299,0.11303449678395779
2025-07-11,0.4510479720702657,0.927085987609178,0.03815444136730914,0.050314775019463215,0.10007173656864415,0.1489361965653734,0.11357082254947576
2025-07-14,0.3855158001350418,0.9283211530345398,0.03585933695837393,0.048259294598185475,0.07886819904240495,0.15282109956092066,0.0697078699751568
2025-07-15,0.4382514421363749,0.9271561823200802,0.03603747856671311,0.044516885288292674,0.0865792054729702,0.14939375789730297,0.12172411491109598
2025-07-16,0.4712187207578789,0.9270425117182701,0.03726019240841182,0.046742576703965734,0.11490418616965323,0.14257043682021053,0.1297413286556376
2025-07-17,0.4250377671433047,0.9268076213489533,0.037250751568056614,0.0395928646905991,0.0877734774971873,0.141976666904599,0.11844400648286267
2025-07-18,0.4213122757717084,0.927199420461572,0.04552314844143458,0.043626350589708145,0.08691797214675868,0.1236265893948763,0.12161821519893064
2025-07-21,0.3899146644860362,0.9281555032595129,0.03886860591267275,0.048697448787141724,0.06679145498786869,0.11258492747119005,0.12297222732716295
2025-07-22,0.4097573007926669,0.9278155775441584,0.04588835166915153,0.055266992886204395,0.10774272350542877,0.1257184525047801,0.07514078022710212
2025-07-23,0.40231937216586705,0.9279139557863877,0.04343664606509084,0.05136467143943904,0.07436711125797044,0.12081864021189792,0.11233230319146885
2025-07-24,0.38920571179666463,0.9283293527641453,0.043456091242509334,0.0461371868461603,0.07808690945633424,0.12221327459975632,0.09931224965190437
2025-07-25,0.40120016231253064,0.9289421423285398,0.04348477657831553,0.04583228379719631,0.07679702187481433,0.16689658465661975,0.06818949540558476
2025-07-28,0.45874000906432266,0.9284290003225818,0.047371106634990945,0.05038766295372858,0.07452011350362962,0.1602126578173986,0.12624846815457494
2025-07-29,0.39145251010537946,0.9296857270579316,0.04172957595578923,0.05392400968013516,0.07339035342358642,0.1364881572816699,0.08592041376419876
2025-07-30,0.40022917030614863,0.9308436622569534,0.032932375054578134,0.054327217351940134,0.07751429774751045,0.13296166391083078,0.10249361624128911
2025-07-31,0.4094948205091062,0.9320465511998551,0.03510596516553005,0.05372446426290381,0.09354113401933566,0.13593747533745182,0.09118578172388477
2025-08-01,0.4551704677282795,0.9327907735689277,0.035133996645857334,0.05141012927732479,0.13020906105173963,0.11123894784678791,0.12717833290656982
2025-08-04,0.3949329070956269,0.9331511111642479,0.03200337745870165,0.060525685790316454,0.08590380265230442,0.1193669832933328,0.09713305790097168
2025-08-05,0.3808776531577187,0.9328303264782322,0.030308566564274695,0.06297446608354854,0.07779198751497172,0.14009292989709193,0.0697097030978318
