,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2025-03-14,0.4813869768254671,0.9416373136146895,0.1209015810073182,0.11720266900097541,0.08740000654987075,0.09025345295476375,0.06562926731253899
2025-03-17,0.47326587461592884,0.9444118572962878,0.12125781871458514,0.11701803484344578,0.062324822905748305,0.10684255355271137,0.06582264459943826
2025-03-18,0.4321314634925368,0.9455528830349955,0.12193493407488329,0.1137634894066796,0.08383689984260904,0.07280014340763268,0.039795996760732144
2025-03-19,0.4384177011688245,0.9458357669283839,0.12080371523731771,0.10392516451435331,0.06910651899779777,0.08683430497726354,0.057747997442092136
2025-03-20,0.4734009584160947,0.9472271591033916,0.12140666842829105,0.11183871732623661,0.06474313579056853,0.11779210912307049,0.05762032774792798
2025-03-21,0.49733913503923566,0.9492912796057389,0.12113851682510945,0.10888616024209487,0.06733469009100192,0.1225235658301459,0.07745620205088355
2025-03-24,0.48561760587708075,0.951584092448821,0.12079030399097831,0.10882875310946676,0.08661444432951672,0.12751867636182856,0.04186542808529045
2025-03-25,0.4643516912030254,0.9530922756551384,0.11755874421380443,0.10547126641930041,0.09092350553387966,0.09862526129674948,0.051772913739291486
2025-03-26,0.42568530717478775,0.9548983099011475,0.07534158382272804,0.10127709347436414,0.06108777066707679,0.10663566984866914,0.08134318936194962
2025-03-27,0.3991197932671697,0.9546731162444245,0.07360947596632096,0.1005031855260685,0.11036064082286841,0.0807882749324687,0.033858216019443124
2025-03-28,0.44813002477108965,0.9529447543461594,0.07294145033266901,0.11005388913829386,0.11379721870082085,0.10513408457040123,0.046203382028904706
2025-03-31,0.4540476685497538,0.9523457454751192,0.07599526655811559,0.12142141042196808,0.12537615706423288,0.09673096516890942,0.0345238693365279
2025-04-01,0.45480848414717373,0.950139177901833,0.0778452974038539,0.12231309057838415,0.08285725490793765,0.1027984475305687,0.0689943937264294
2025-04-02,0.4694757977269099,0.9474585181759381,0.077732006373357,0.1253707736172201,0.12069196612005499,0.09325714034122311,0.05242391127505472
2025-04-03,0.49177300502452326,0.9469845417697215,0.07886223681179949,0.13242903917453122,0.1221195553864658,0.07546116999511811,0.08290100365660863
2025-04-04,0.4902443449439205,0.9456759284369627,0.11006351714805057,0.1370221799789135,0.12534716851672875,0.0725973440012214,0.0452141352990063
2025-04-07,0.5680385461858232,0.9439059019984489,0.11631971721597051,0.14386354825071762,0.15721171252140276,0.08750463244115814,0.06313893575657416
2025-04-08,0.6288282146056217,0.9426075693364887,0.11351491828260972,0.1393281895416561,0.12028561238334318,0.1620734900363076,0.09362600436170512
2025-04-09,0.5922014455260072,0.9444272202678937,0.11246209659980196,0.13196541966706263,0.14945481263498658,0.14574494139936633,0.052574175224789604
2025-04-10,0.607267796716946,0.9459363756552427,0.10754585281018643,0.1337687803956909,0.10616569872673881,0.16073486787228258,0.09905259691204732
2025-04-11,0.5733291899360398,0.942502413714043,0.11106930801343942,0.1364565784165113,0.15316986476520028,0.10599185393282505,0.06664158480806366
2025-04-14,0.5408000012739151,0.9389181627729118,0.10643180071836601,0.13467311021591263,0.11918254120046728,0.11191145778505415,0.06860109135411513
2025-04-15,0.5396769047261676,0.9367857434463572,0.10944937810635894,0.1356289123508194,0.1216454663487582,0.10976479418159339,0.06318835373863758
2025-04-16,0.5800431543994313,0.9342343647322724,0.11030466349027505,0.13788082936284382,0.15989982112421053,0.12278209215504952,0.04917574826705228
2025-04-17,0.6094445122922997,0.9331759072906666,0.10619981705866847,0.13217373681266234,0.12243351690491464,0.15448198240782646,0.09415545910822777
2025-04-18,0.5510771543965035,0.9347225291591175,0.10899850817018218,0.13648417625544468,0.1297701199292737,0.11539784310606391,0.06042650693553892
2025-04-21,0.5849638399420136,0.9332189460847521,0.10976581992107973,0.1399304727238192,0.13521724572339114,0.14548160674654556,0.054568694827178
2025-04-22,0.5811109041929572,0.9327505235739951,0.10950135215021314,0.13598686084428954,0.1445710968637135,0.12520422291745212,0.06584737141728877
2025-04-23,0.5997589982674019,0.9329351736317301,0.10899949671724256,0.13747967261262198,0.11517718192984323,0.15266211932155585,0.08544052768613826
2025-04-24,0.6063386845533534,0.9330704109447974,0.1078633583920473,0.12943603007045676,0.14357346053931735,0.15394090954981507,0.0715249260017168
2025-04-25,0.587941840536019,0.9356245399492636,0.10878866704685043,0.13084042388067146,0.1183444283415062,0.15467732293437322,0.07529099833261753
2025-04-28,0.619219886466814,0.9370328105331711,0.10958341061454148,0.134823351639004,0.12514804091296003,0.1588012956122434,0.09086378768806509
2025-04-29,0.6234855038544234,0.9402938116694162,0.10975371090192963,0.1347648930978501,0.1113366971168613,0.16104246426571597,0.10658773847206626
2025-04-30,0.577578620108331,0.9427048003599979,0.10961191618102785,0.13775551628156202,0.1344756230367629,0.1368032892104913,0.05893227539848698
2025-05-01,0.592397164980381,0.9430514096793271,0.11113400450766484,0.13261991204581336,0.12415255932141986,0.14436836395090938,0.0801223251545736
2025-05-02,0.5107960253155752,0.9452113365652698,0.09027776065286698,0.12486125063269617,0.11457107109882061,0.11817793815193162,0.06290800477925981
