,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2024-02-29,1.0,0.5993265993265994,0.2239057239057239,0.8451178451178452,0.6279461279461279,0.8686868686868687,0.7255892255892256,0.367003367003367,0.2542087542087542,0.67003367003367,0.132996632996633,0.003367003367003367,0.7525252525252525,0.8265993265993266,0.18518518518518517
2024-03-01,1.0,0.5993265993265994,0.2239057239057239,0.8451178451178452,0.6279461279461279,0.8114478114478114,0.6127946127946128,0.367003367003367,0.08249158249158249,0.4831649831649832,0.132996632996633,0.003367003367003367,0.8080808080808081,0.6565656565656566,0.5202020202020202
2024-03-04,1.0,0.6346801346801347,0.2239057239057239,0.9259259259259259,0.6801346801346801,0.8754208754208754,0.21548821548821548,0.3888888888888889,0.1127946127946128,0.49158249158249157,0.09764309764309764,0.008417508417508417,0.7441077441077442,0.6582491582491582,0.09764309764309764
2024-03-05,0.9915824915824916,0.6094276094276094,0.3956228956228956,0.9747474747474747,0.6835016835016835,0.8855218855218855,0.8552188552188552,0.35185185185185186,0.14309764309764308,0.20033670033670034,0.1026936026936027,0.013468013468013467,0.803030303030303,0.5959595959595959,0.35185185185185186
2024-03-06,0.9915824915824916,0.6498316498316499,0.3956228956228956,0.9882154882154882,0.7272727272727273,0.7895622895622896,0.7121212121212122,0.10606060606060606,0.08922558922558922,0.6952861952861953,0.11447811447811448,0.025252525252525252,0.7996632996632996,0.5589225589225589,0.5437710437710438
2024-03-07,0.9865319865319865,0.6296296296296297,0.45791245791245794,0.9124579124579124,0.7205387205387206,0.7946127946127947,0.4511784511784512,0.08249158249158249,0.07407407407407407,0.6498316498316499,0.06397306397306397,0.030303030303030304,0.8249158249158249,0.4831649831649832,0.2609427609427609
2024-03-08,0.9865319865319865,0.7171717171717171,0.45791245791245794,0.9663299663299664,0.797979797979798,0.7239057239057239,0.2037037037037037,0.08922558922558922,0.16161616161616163,0.13468013468013468,0.025252525252525252,0.06060606060606061,0.7777777777777778,0.48484848484848486,0.7003367003367004
2024-03-11,0.9865319865319865,0.7861952861952862,0.45791245791245794,0.9595959595959596,0.7878787878787878,0.8148148148148148,0.8097643097643098,0.08417508417508418,0.23232323232323232,0.12289562289562289,0.03535353535353535,0.07575757575757576,0.7744107744107744,0.51010101010101,0.531986531986532
2024-03-12,0.9747474747474747,0.7356902356902357,0.5858585858585859,0.9713804713804713,0.7777777777777778,0.734006734006734,0.3047138047138047,0.08754208754208755,0.23737373737373738,0.08080808080808081,0.07407407407407407,0.06060606060606061,0.6919191919191919,0.5016835016835017,0.6784511784511784
2024-03-13,0.9747474747474747,0.7710437710437711,0.5858585858585859,0.9023569023569024,0.8047138047138047,0.632996632996633,0.39057239057239057,0.0707070707070707,0.1936026936026936,0.23737373737373738,0.07744107744107744,0.0707070707070707,0.6548821548821548,0.4882154882154882,0.07912457912457913
2024-03-14,0.9696969696969697,0.7154882154882155,0.5959595959595959,0.8922558922558923,0.7643097643097643,0.6717171717171717,0.2727272727272727,0.058922558922558925,0.2356902356902357,0.6043771043771043,0.08585858585858586,0.04713804713804714,0.5892255892255892,0.5757575757575758,0.03367003367003367
2024-03-15,0.9646464646464646,0.6464646464646465,0.6464646464646465,0.8047138047138047,0.6885521885521886,0.6481481481481481,0.9393939393939394,0.15993265993265993,0.27441077441077444,0.7575757575757576,0.030303030303030304,0.05218855218855219,0.6262626262626263,0.6094276094276094,0.6548821548821548
2024-03-18,0.9461279461279462,0.5909090909090909,0.6144781144781145,0.8535353535353535,0.5993265993265994,0.7592592592592593,0.3282828282828283,0.13636363636363635,0.23063973063973064,0.9663299663299664,0.1717171717171717,0.04882154882154882,0.6178451178451179,0.5622895622895623,0.9107744107744108
2024-03-19,0.9461279461279462,0.5538720538720538,0.5673400673400674,0.8501683501683501,0.5589225589225589,0.7037037037037037,0.8787878787878788,0.12121212121212122,0.24242424242424243,0.7845117845117845,0.18855218855218855,0.06397306397306397,0.6868686868686869,0.5353535353535354,0.6952861952861953
2024-03-20,0.9393939393939394,0.5606060606060606,0.5757575757575758,0.9023569023569024,0.5622895622895623,0.5185185185185185,0.19528619528619529,0.15824915824915825,0.2946127946127946,0.8097643097643098,0.21043771043771045,0.10101010101010101,0.702020202020202,0.5387205387205387,0.6060606060606061
2024-03-21,0.9393939393939394,0.67003367003367,0.5757575757575758,0.797979797979798,0.6430976430976431,0.4696969696969697,0.06565656565656566,0.31313131313131315,0.3383838383838384,0.4983164983164983,0.19865319865319866,0.15151515151515152,0.6565656565656566,0.6734006734006734,0.18855218855218855
2024-03-22,0.9393939393939394,0.7087542087542088,0.5757575757575758,0.9090909090909091,0.696969696969697,0.4764309764309764,0.6902356902356902,0.3181818181818182,0.3434343434343434,0.04713804713804714,0.29797979797979796,0.14646464646464646,0.6582491582491582,0.6161616161616161,0.5909090909090909
2024-03-25,0.9393939393939394,0.7407407407407407,0.4444444444444444,0.9023569023569024,0.6767676767676768,0.5084175084175084,0.7323232323232324,0.335016835016835,0.32154882154882153,0.9427609427609428,0.3468013468013468,0.1414141414141414,0.6397306397306397,0.4898989898989899,0.8097643097643098
2024-03-26,0.9393939393939394,0.7087542087542088,0.2946127946127946,0.8198653198653199,0.6481481481481481,0.46464646464646464,0.3265993265993266,0.30976430976430974,0.3265993265993266,0.7828282828282829,0.367003367003367,0.12289562289562289,0.6784511784511784,0.5,0.7710437710437711
2024-03-27,0.930976430976431,0.6902356902356902,0.3333333333333333,0.8619528619528619,0.6616161616161617,0.4006734006734007,0.6447811447811448,0.2727272727272727,0.26936026936026936,0.2828282828282828,0.3720538720538721,0.12794612794612795,0.6902356902356902,0.6296296296296297,0.9629629629629629
2024-03-28,0.930976430976431,0.6835016835016835,0.3333333333333333,0.8821548821548821,0.6464646464646465,0.40404040404040403,0.7205387205387206,0.26430976430976433,0.2760942760942761,0.8804713804713805,0.41919191919191917,0.11952861952861953,0.6952861952861953,0.6363636363636364,0.1531986531986532
2024-03-29,0.930976430976431,0.6144781144781145,0.3333333333333333,0.8400673400673401,0.6077441077441077,0.40404040404040403,0.531986531986532,0.2558922558922559,0.2777777777777778,0.5521885521885522,0.41414141414141414,0.11447811447811448,0.7407407407407407,0.696969696969697,0.8838383838383839
2024-04-01,0.9259259259259259,0.6548821548821548,0.3552188552188552,0.8468013468013468,0.632996632996633,0.5555555555555556,0.5218855218855218,0.20875420875420875,0.1717171717171717,0.5303030303030303,0.41245791245791247,0.15488215488215487,0.5808080808080808,0.5555555555555556,0.803030303030303
2024-04-02,0.9259259259259259,0.6111111111111112,0.3383838383838384,0.8367003367003367,0.5791245791245792,0.6144781144781145,0.46464646464646464,0.17676767676767677,0.10437710437710437,0.3872053872053872,0.38552188552188554,0.14309764309764308,0.5909090909090909,0.5538720538720538,0.7070707070707071
2024-04-03,0.9225589225589226,0.5858585858585859,0.563973063973064,0.7912457912457912,0.5488215488215489,0.6498316498316499,0.9259259259259259,0.28114478114478114,0.17676767676767677,0.8265993265993266,0.4107744107744108,0.14646464646464646,0.6111111111111112,0.569023569023569,0.40404040404040403
2024-04-04,0.9208754208754208,0.5740740740740741,0.563973063973064,0.7744107744107744,0.5437710437710438,0.6094276094276094,0.1936026936026936,0.3282828282828283,0.2558922558922559,0.21548821548821548,0.4276094276094276,0.15993265993265993,0.664983164983165,0.622895622895623,0.3164983164983165
2024-04-05,0.9107744107744108,0.5723905723905723,0.531986531986532,0.8013468013468014,0.5404040404040404,0.5606060606060606,0.8653198653198653,0.3333333333333333,0.21548821548821548,0.2777777777777778,0.3872053872053872,0.16498316498316498,0.5757575757575758,0.6127946127946128,0.3063973063973064
2024-04-08,0.8569023569023569,0.49663299663299665,0.4898989898989899,0.797979797979798,0.5084175084175084,0.6885521885521886,0.494949494949495,0.2996632996632997,0.15151515151515152,0.7962962962962963,0.3400673400673401,0.15824915824915825,0.5959595959595959,0.6212121212121212,0.3047138047138047
2024-04-09,0.8367003367003367,0.4612794612794613,0.4898989898989899,0.7861952861952862,0.5,0.6734006734006734,0.7424242424242424,0.29797979797979796,0.10606060606060606,0.6111111111111112,0.2760942760942761,0.15151515151515152,0.6599326599326599,0.6414141414141414,0.6919191919191919
2024-04-10,0.8367003367003367,0.4612794612794613,0.48653198653198654,0.7861952861952862,0.5,0.877104377104377,0.6127946127946128,0.29797979797979796,0.08585858585858586,0.4831649831649832,0.2760942760942761,0.15151515151515152,0.4983164983164983,0.5286195286195287,0.5202020202020202
2024-04-11,0.8367003367003367,0.3367003367003367,0.531986531986532,0.7744107744107744,0.4478114478114478,0.8636363636363636,0.5134680134680135,0.29292929292929293,0.05555555555555555,0.5387205387205387,0.25925925925925924,0.1026936026936027,0.5555555555555556,0.43265993265993263,0.8249158249158249
2024-04-12,0.8367003367003367,0.4444444444444444,0.563973063973064,0.734006734006734,0.48484848484848486,0.9158249158249159,0.8535353535353535,0.28619528619528617,0.04208754208754209,0.9259259259259259,0.28619528619528617,0.13973063973063973,0.5673400673400674,0.45791245791245794,0.9242424242424242
2024-04-15,0.8282828282828283,0.37542087542087543,0.563973063973064,0.7693602693602694,0.45791245791245794,0.9562289562289562,0.7373737373737373,0.17003367003367004,0.026936026936026935,0.8905723905723906,0.30303030303030304,0.12457912457912458,0.4781144781144781,0.45454545454545453,0.34175084175084175
2024-04-16,0.8232323232323232,0.32154882154882153,0.531986531986532,0.6902356902356902,0.41414141414141414,0.9545454545454546,0.9494949494949495,0.3148148148148148,0.050505050505050504,0.968013468013468,0.3063973063973064,0.1111111111111111,0.49326599326599324,0.46464646464646464,0.5808080808080808
2024-04-17,0.8232323232323232,0.3063973063973064,0.563973063973064,0.6734006734006734,0.4006734006734007,0.9191919191919192,0.8585858585858586,0.30808080808080807,0.0707070707070707,0.9528619528619529,0.3383838383838384,0.12289562289562289,0.5740740740740741,0.4562289562289562,0.4478114478114478
2024-04-18,0.8232323232323232,0.398989898989899,0.563973063973064,0.734006734006734,0.4595959595959596,0.8552188552188552,0.09090909090909091,0.41245791245791247,0.09427609427609428,0.08417508417508418,0.4696969696969697,0.15488215488215487,0.4713804713804714,0.32154882154882153,0.6279461279461279
2024-04-19,0.8232323232323232,0.3265993265993266,0.563973063973064,0.7760942760942761,0.4158249158249158,0.8956228956228957,0.9225589225589226,0.2255892255892256,0.14646464646464646,0.058922558922558925,0.622895622895623,0.11447811447811448,0.5084175084175084,0.31986531986531985,0.25084175084175087
2024-04-22,0.8232323232323232,0.265993265993266,0.563973063973064,0.7154882154882155,0.32491582491582494,0.8518518518518519,0.16161616161616163,0.33164983164983164,0.24579124579124578,0.9175084175084175,0.4393939393939394,0.06902356902356903,0.5589225589225589,0.7693602693602694,0.0016835016835016834
2024-04-23,0.8232323232323232,0.30976430976430974,0.563973063973064,0.7222222222222222,0.37542087542087543,0.8232323232323232,0.696969696969697,0.3265993265993266,0.21043771043771045,0.19528619528619529,0.42592592592592593,0.07744107744107744,0.5454545454545454,0.7727272727272727,0.2138047138047138
2024-04-24,0.8282828282828283,0.3148148148148148,0.6346801346801347,0.7222222222222222,0.3569023569023569,0.8838383838383839,0.08754208754208755,0.49663299663299665,0.3787878787878788,0.2676767676767677,0.4494949494949495,0.05218855218855219,0.5218855218855218,0.7171717171717171,0.9663299663299664
2024-04-25,0.8282828282828283,0.2895622895622896,0.6346801346801347,0.6599326599326599,0.30976430976430974,0.8501683501683501,0.9326599326599326,0.5606060606060606,0.5168350168350169,0.09259259259259259,0.5387205387205387,0.030303030303030304,0.5353535353535354,0.7104377104377104,0.06228956228956229
2024-04-26,0.8367003367003367,0.30976430976430974,0.6851851851851852,0.6616161616161617,0.3265993265993266,0.7777777777777778,0.25084175084175087,0.5942760942760943,0.5841750841750841,0.8535353535353535,0.5218855218855218,0.03367003367003367,0.5521885521885522,0.8131313131313131,0.025252525252525252
2024-04-29,0.8569023569023569,0.2996632996632997,0.7407407407407407,0.6784511784511784,0.3164983164983165,0.7929292929292929,0.22053872053872053,0.601010101010101,0.6531986531986532,0.3686868686868687,0.5269360269360269,0.005050505050505051,0.6043771043771043,0.8316498316498316,0.9781144781144782
2024-04-30,0.8569023569023569,0.32491582491582494,0.7407407407407407,0.7542087542087542,0.3569023569023569,0.82996632996633,0.47474747474747475,0.6077441077441077,0.6565656565656566,0.6734006734006734,0.5303030303030303,0.013468013468013467,0.51010101010101,0.82996632996633,0.6902356902356902
2024-05-01,0.8569023569023569,0.32491582491582494,0.6178451178451179,0.7542087542087542,0.3569023569023569,0.7154882154882155,0.6127946127946128,0.6077441077441077,0.5808080808080808,0.4831649831649832,0.5303030303030303,0.013468013468013467,0.5572390572390572,0.8215488215488216,0.5202020202020202
2024-05-02,0.8569023569023569,0.3434343434343434,0.5875420875420876,0.7457912457912458,0.39225589225589225,0.7171717171717171,0.7138047138047138,0.6026936026936027,0.5235690235690236,0.37037037037037035,0.5370370370370371,0.018518518518518517,0.5858585858585859,0.8501683501683501,0.9427609427609428
2024-05-03,0.8569023569023569,0.335016835016835,0.5387205387205387,0.7828282828282829,0.4107744107744108,0.6060606060606061,0.7003367003367004,0.5808080808080808,0.5016835016835017,0.5202020202020202,0.5016835016835017,0.016835016835016835,0.632996632996633,0.8636363636363636,0.1936026936026936
2024-05-06,0.8569023569023569,0.335016835016835,0.43434343434343436,0.7828282828282829,0.4107744107744108,0.5656565656565656,0.6127946127946128,0.5808080808080808,0.4882154882154882,0.4831649831649832,0.5016835016835017,0.016835016835016835,0.6464646464646465,0.8535353535353535,0.5202020202020202
2024-05-07,0.8569023569023569,0.41245791245791247,0.3653198653198653,0.8518518518518519,0.46296296296296297,0.6616161616161617,0.07744107744107744,0.6178451178451179,0.5858585858585859,0.04208754208754209,0.6498316498316499,0.04208754208754209,0.5925925925925926,0.8585858585858586,0.7676767676767676
2024-05-08,0.8569023569023569,0.41245791245791247,0.3653198653198653,0.8400673400673401,0.4730639730639731,0.5909090909090909,0.4090909090909091,0.5993265993265994,0.6144781144781145,0.10437710437710437,0.6784511784511784,0.06228956228956229,0.5791245791245792,0.877104377104377,0.10942760942760943
2024-05-09,0.8569023569023569,0.39057239057239057,0.3653198653198653,0.803030303030303,0.4612794612794613,0.5420875420875421,0.8855218855218855,0.6245791245791246,0.6868686868686869,0.8569023569023569,0.6902356902356902,0.04040404040404041,0.6313131313131313,0.8787878787878788,0.5959595959595959
2024-05-10,0.8569023569023569,0.4208754208754209,0.3653198653198653,0.8181818181818182,0.4696969696969697,0.5572390572390572,0.3552188552188552,0.6262626262626263,0.6683501683501684,0.7070707070707071,0.696969696969697,0.06902356902356903,0.5673400673400674,0.8552188552188552,0.0723905723905724
2024-05-13,0.9107744107744108,0.4158249158249158,0.30134680134680136,0.8097643097643098,0.468013468013468,0.7912457912457912,0.6178451178451179,0.6279461279461279,0.6464646464646465,0.4831649831649832,0.7003367003367004,0.05387205387205387,0.6026936026936027,0.8653198653198653,0.16835016835016836
2024-05-14,0.9107744107744108,0.4276094276094276,0.18013468013468015,0.8367003367003367,0.4663299663299663,0.8131313131313131,0.5033670033670034,0.6111111111111112,0.5303030303030303,0.6363636363636364,0.6531986531986532,0.06060606060606061,0.6195286195286195,0.8181818181818182,0.7777777777777778
2024-05-15,0.9107744107744108,0.4276094276094276,0.18013468013468015,0.8367003367003367,0.4663299663299663,0.5404040404040404,0.6127946127946128,0.6111111111111112,0.4612794612794613,0.4831649831649832,0.6531986531986532,0.06060606060606061,0.7070707070707071,0.8114478114478114,0.5202020202020202
2024-05-16,0.9107744107744108,0.5084175084175084,0.18013468013468015,0.8855218855218855,0.5134680134680135,0.5016835016835017,0.30134680134680136,0.6127946127946128,0.39057239057239057,0.335016835016835,0.6245791245791246,0.1111111111111111,0.6060606060606061,0.8164983164983165,0.1414141414141414
2024-05-17,0.9107744107744108,0.5067340067340067,0.18013468013468015,0.9242424242424242,0.5117845117845118,0.43434343434343436,0.8720538720538721,0.5353535353535354,0.38215488215488214,0.016835016835016835,0.7441077441077442,0.10606060606060606,0.5622895622895623,0.8249158249158249,0.5723905723905723
2024-05-20,0.9107744107744108,0.47474747474747475,0.18013468013468015,0.8703703703703703,0.494949494949495,0.4208754208754209,0.3451178451178451,0.4983164983164983,0.31313131313131315,0.8215488215488216,0.6582491582491582,0.09259259259259259,0.5841750841750841,0.49663299663299665,0.26262626262626265
2024-05-21,0.9107744107744108,0.48653198653198654,0.18013468013468015,0.9023569023569024,0.5,0.38047138047138046,0.7912457912457912,0.4107744107744108,0.33164983164983164,0.5505050505050505,0.6380471380471381,0.09764309764309764,0.6077441077441077,0.5084175084175084,0.38552188552188554
2024-05-22,0.9107744107744108,0.4713804713804714,0.09764309764309764,0.9528619528619529,0.5016835016835017,0.33164983164983164,0.6245791245791246,0.27441077441077444,0.1414141414141414,0.898989898989899,0.6414141414141414,0.09427609427609428,0.5774410774410774,0.5673400673400674,0.9494949494949495
2024-05-23,0.9107744107744108,0.49326599326599324,0.09764309764309764,0.9511784511784511,0.5033670033670034,0.39730639730639733,0.632996632996633,0.2239057239057239,0.03367003367003367,0.32323232323232326,0.5673400673400674,0.10437710437710437,0.5269360269360269,0.5976430976430976,0.7457912457912458
2024-05-24,0.9107744107744108,0.4562289562289562,0.04377104377104377,0.8316498316498316,0.48484848484848486,0.3468013468013468,0.8939393939393939,0.29124579124579125,0.03872053872053872,0.5858585858585859,0.563973063973064,0.08754208754208755,0.5824915824915825,0.4696969696969697,0.4074074074074074
2024-05-27,0.9107744107744108,0.4696969696969697,0.008417508417508417,0.8619528619528619,0.4898989898989899,0.3468013468013468,0.18855218855218855,0.20707070707070707,0.037037037037037035,0.8047138047138047,0.5925925925925926,0.09764309764309764,0.569023569023569,0.43602693602693604,0.7946127946127947
2024-05-28,0.9107744107744108,0.5016835016835017,0.008417508417508417,0.8569023569023569,0.5067340067340067,0.44612794612794615,0.6161616161616161,0.10437710437710437,0.02861952861952862,0.18181818181818182,0.5555555555555556,0.10774410774410774,0.48653198653198654,0.4292929292929293,0.5572390572390572
2024-05-29,0.9107744107744108,0.48148148148148145,0.008417508417508417,0.7895622895622896,0.4797979797979798,0.5303030303030303,0.9242424242424242,0.1717171717171717,0.08417508417508418,0.13973063973063973,0.5235690235690236,0.09259259259259259,0.47474747474747475,0.43097643097643096,0.12457912457912458
2024-05-30,0.9107744107744108,0.4478114478114478,0.008417508417508417,0.7626262626262627,0.4764309764309764,0.4781144781144781,0.9191919191919192,0.19023569023569023,0.2037037037037037,0.7996632996632996,0.5707070707070707,0.0723905723905724,0.5437710437710438,0.32996632996632996,0.17003367003367004
2024-05-31,0.9208754208754208,0.4612794612794613,0.04377104377104377,0.7575757575757576,0.47474747474747475,0.4797979797979798,0.5269360269360269,0.18855218855218855,0.1750841750841751,0.9612794612794613,0.6565656565656566,0.08417508417508418,0.5959595959595959,0.3333333333333333,0.2356902356902357
2024-06-03,0.9208754208754208,0.49158249158249157,0.04377104377104377,0.8181818181818182,0.48148148148148145,0.5471380471380471,0.12121212121212122,0.3063973063973064,0.25925925925925924,0.7946127946127947,0.6666666666666666,0.09932659932659933,0.6447811447811448,0.3367003367003367,0.7912457912457912
2024-06-04,0.9208754208754208,0.5235690235690236,0.04377104377104377,0.9023569023569024,0.51010101010101,0.7070707070707071,0.8063973063973064,0.32491582491582494,0.1447811447811448,0.21212121212121213,0.6734006734006734,0.11784511784511785,0.6531986531986532,0.3888888888888889,0.8703703703703703
2024-06-05,0.9208754208754208,0.5606060606060606,0.04377104377104377,0.8703703703703703,0.5303030303030303,0.7491582491582491,0.2558922558922559,0.18686868686868688,0.1531986531986532,0.18518518518518517,0.5892255892255892,0.13973063973063973,0.6531986531986532,0.3400673400673401,0.797979797979798
2024-06-06,0.9208754208754208,0.5606060606060606,0.04377104377104377,0.8703703703703703,0.5303030303030303,0.7289562289562289,0.6127946127946128,0.18686868686868688,0.0723905723905724,0.4831649831649832,0.5892255892255892,0.13973063973063973,0.6683501683501684,0.3164983164983165,0.5202020202020202
2024-06-07,0.9107744107744108,0.5925925925925926,0.13636363636363635,0.9191919191919192,0.5656565656565656,0.4983164983164983,0.2053872053872054,0.25252525252525254,0.07912457912457913,0.29797979797979796,0.5084175084175084,0.16161616161616163,0.5016835016835017,0.2558922558922559,0.4107744107744108
2024-06-10,0.9107744107744108,0.5185185185185185,0.08417508417508418,0.9057239057239057,0.5168350168350169,0.5538720538720538,0.8164983164983165,0.21885521885521886,0.12457912457912458,0.1835016835016835,0.49326599326599324,0.11784511784511785,0.5084175084175084,0.2239057239057239,0.44612794612794615
2024-06-11,0.9107744107744108,0.5252525252525253,0.08417508417508418,0.8821548821548821,0.5252525252525253,0.6363636363636364,0.4797979797979798,0.20202020202020202,0.132996632996633,0.9511784511784511,0.6127946127946128,0.132996632996633,0.563973063973064,0.2037037037037037,0.6835016835016835
2024-06-12,0.9107744107744108,0.5505050505050505,0.08417508417508418,0.9242424242424242,0.5673400673400674,0.49326599326599324,0.2946127946127946,0.23737373737373738,0.18855218855218855,0.3771043771043771,0.6144781144781145,0.15824915824915825,0.601010101010101,0.24579124579124578,0.4225589225589226
2024-06-13,0.9107744107744108,0.5875420875420876,0.08417508417508418,0.9562289562289562,0.601010101010101,0.5033670033670034,0.26262626262626265,0.26936026936026936,0.18013468013468015,0.5151515151515151,0.6094276094276094,0.1632996632996633,0.6296296296296297,0.12962962962962962,0.8686868686868687
2024-06-14,0.9107744107744108,0.601010101010101,0.08417508417508418,0.9932659932659933,0.6296296296296297,0.7104377104377104,0.49326599326599324,0.2441077441077441,0.11616161616161616,0.11952861952861953,0.6430976430976431,0.16666666666666666,0.6279461279461279,0.10942760942760943,0.6144781144781145
2024-06-17,0.9107744107744108,0.6835016835016835,0.08417508417508418,0.9444444444444444,0.7138047138047138,0.6801346801346801,0.7575757575757576,0.21043771043771045,0.10942760942760943,0.8585858585858586,0.2962962962962963,0.1750841750841751,0.5286195286195287,0.0723905723905724,0.6767676767676768
2024-06-18,0.9107744107744108,0.6986531986531986,0.08417508417508418,0.9629629629629629,0.7121212121212122,0.6599326599326599,0.32323232323232326,0.21717171717171718,0.1111111111111111,0.6632996632996633,0.2828282828282828,0.16835016835016836,0.5875420875420876,0.07407407407407407,0.7138047138047138
2024-06-19,0.9107744107744108,0.7626262626262627,0.08417508417508418,0.9545454545454546,0.7962962962962963,0.6599326599326599,0.2138047138047138,0.24074074074074073,0.18518518518518517,0.4898989898989899,0.2845117845117845,0.1835016835016835,0.5404040404040404,0.04040404040404041,0.5521885521885522
2024-06-20,0.9107744107744108,0.7205387205387206,0.08417508417508418,0.930976430976431,0.7441077441077442,0.5505050505050505,0.4175084175084175,0.24242424242424243,0.19865319865319866,0.5033670033670034,0.2558922558922559,0.1717171717171717,0.5471380471380471,0.09427609427609428,0.08080808080808081
2024-06-21,0.9107744107744108,0.7508417508417509,0.08417508417508418,0.9074074074074074,0.7727272727272727,0.5488215488215489,0.8265993265993266,0.2760942760942761,0.15824915824915825,0.6818181818181818,0.2542087542087542,0.18518518518518517,0.531986531986532,0.07912457912457913,0.36363636363636365
2024-06-24,0.9107744107744108,0.734006734006734,0.08417508417508418,0.9511784511784511,0.7474747474747475,0.5824915824915825,0.797979797979798,0.23232323232323232,0.10774410774410774,0.797979797979798,0.2676767676767677,0.17676767676767677,0.5420875420875421,0.07744107744107744,0.2727272727272727
2024-06-25,0.9107744107744108,0.7323232323232324,0.08417508417508418,0.9511784511784511,0.7356902356902357,0.6296296296296297,0.4208754208754209,0.18181818181818182,0.13468013468013468,0.5286195286195287,0.25084175084175087,0.17845117845117844,0.5707070707070707,0.08080808080808081,0.5303030303030303
2024-06-26,0.9107744107744108,0.7188552188552189,0.08417508417508418,0.9663299663299664,0.7087542087542088,0.6531986531986532,0.3468013468013468,0.1835016835016835,0.06060606060606061,0.2474747474747475,0.23905723905723905,0.1750841750841751,0.5050505050505051,0.08417508417508418,0.7845117845117845
2024-06-27,0.9107744107744108,0.6885521885521886,0.08417508417508418,0.9057239057239057,0.7037037037037037,0.5993265993265994,0.7104377104377104,0.09595959595959595,0.020202020202020204,0.7205387205387206,0.20707070707070707,0.17003367003367004,0.5387205387205387,0.08585858585858586,0.2676767676767677
2024-06-28,0.9107744107744108,0.7626262626262627,0.011784511784511785,0.8787878787878788,0.765993265993266,0.664983164983165,0.3771043771043771,0.04713804713804714,0.025252525252525252,0.3468013468013468,0.20033670033670034,0.18181818181818182,0.45791245791245794,0.11616161616161616,0.16666666666666666
2024-07-01,0.9107744107744108,0.7289562289562289,0.011784511784511785,0.8097643097643098,0.7222222222222222,0.8063973063973064,0.45286195286195285,0.045454545454545456,0.011784511784511785,0.12121212121212122,0.13636363636363635,0.18013468013468015,0.4175084175084175,0.12289562289562289,0.7542087542087542
2024-07-02,0.8569023569023569,0.8047138047138047,0.04377104377104377,0.7710437710437711,0.7710437710437711,0.8316498316498316,0.8282828282828283,0.03872053872053872,0.016835016835016835,0.30134680134680136,0.11784511784511785,0.19023569023569023,0.43265993265993263,0.09090909090909091,0.02861952861952862
2024-07-03,0.8232323232323232,0.7744107744107744,0.6683501683501684,0.7828282828282829,0.7373737373737373,0.7575757575757576,0.38047138047138046,0.021885521885521887,0.018518518518518517,0.8518518518518519,0.14309764309764308,0.1919191919191919,0.46296296296296297,0.1127946127946128,0.1717171717171717
2024-07-04,0.8114478114478114,0.7912457912457912,0.8164983164983165,0.7946127946127947,0.7390572390572391,0.7575757575757576,0.24242424242424243,0.025252525252525252,0.04713804713804714,0.622895622895623,0.11616161616161616,0.19865319865319866,0.4393939393939394,0.13804713804713806,0.3181818181818182
2024-07-05,0.8097643097643098,0.7457912457912458,0.8518518518518519,0.7878787878787878,0.7272727272727273,0.6750841750841751,0.18686868686868688,0.02861952861952862,0.08080808080808081,0.10606060606060606,0.1835016835016835,0.234006734006734,0.49158249158249157,0.13973063973063973,0.367003367003367
2024-07-08,0.7996632996632996,0.7306397306397306,0.8552188552188552,0.8282828282828283,0.7070707070707071,0.6565656565656566,0.67003367003367,0.015151515151515152,0.05723905723905724,0.26262626262626265,0.16835016835016836,0.25084175084175087,0.4797979797979798,0.2441077441077441,0.898989898989899
2024-07-09,0.7861952861952862,0.7003367003367004,0.8653198653198653,0.9191919191919192,0.6666666666666666,0.5976430976430976,0.42424242424242425,0.013468013468013467,0.06734006734006734,0.5134680134680135,0.05723905723905724,0.2609427609427609,0.44612794612794615,0.265993265993266,0.8552188552188552
2024-07-10,0.7777777777777778,0.6683501683501684,0.8636363636363636,0.9124579124579124,0.6380471380471381,0.5218855218855218,0.5370370370370371,0.011784511784511785,0.04377104377104377,0.7373737373737373,0.06734006734006734,0.26262626262626265,0.468013468013468,0.26430976430976433,0.5824915824915825
2024-07-11,0.7777777777777778,0.5959595959595959,0.8636363636363636,0.9427609427609428,0.5808080808080808,0.44612794612794615,0.30808080808080807,0.006734006734006734,0.045454545454545456,0.6346801346801347,0.06902356902356903,0.23737373737373738,0.5606060606060606,0.28114478114478114,0.22727272727272727
2024-07-12,0.7777777777777778,0.6734006734006734,0.8636363636363636,0.9208754208754208,0.6734006734006734,0.4107744107744108,0.8838383838383839,0.03367003367003367,0.09932659932659933,0.15488215488215487,0.05555555555555555,0.25757575757575757,0.5235690235690236,0.27441077441077444,0.132996632996633
2024-07-15,0.7861952861952862,0.7373737373737373,0.8888888888888888,0.8114478114478114,0.7457912457912458,0.5656565656565656,0.4882154882154882,0.030303030303030304,0.08754208754208755,0.22727272727272727,0.03198653198653199,0.24579124579124578,0.49158249158249157,0.2777777777777778,0.8181818181818182
2024-07-16,0.7777777777777778,0.7878787878787878,0.8872053872053872,0.8097643097643098,0.7861952861952862,0.5437710437710438,0.4713804713804714,0.02356902356902357,0.06397306397306397,0.8080808080808081,0.050505050505050504,0.2558922558922559,0.5117845117845118,0.27946127946127947,0.6363636363636364
