,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2024-05-17,0.5050326771206348,0.937255510742342,0.09978425729881935,0.11674863472765769,0.1119016697479896,0.05415956520759572,0.12243855013857241
2024-05-20,0.46400251378639146,0.9371712897661106,0.09777346339549757,0.11147017701771166,0.07238186352662374,0.09830026007327504,0.08407674977328347
2024-05-21,0.4804732292369734,0.9378559082867847,0.09858294257989252,0.11134073514905506,0.09594703502428042,0.08055333489950575,0.0940491815842397
2024-05-22,0.5033283871551862,0.9393843902109485,0.09261833729229928,0.11173341032525956,0.0651602213333508,0.10254550229284219,0.13127091591143444
2024-05-23,0.44484828823762823,0.9385496973134967,0.09390772688128299,0.11574918695367127,0.05571155032957014,0.06235895122116657,0.1171208728519372
2024-05-24,0.43734062909804955,0.9376102424264038,0.0881216596591876,0.10382755354581315,0.07652670444087345,0.07747538259509915,0.09138932885707614
2024-05-27,0.42554842048866276,0.93648025735939,0.08664679615590536,0.10591333770697543,0.02705738348975416,0.09349010326420894,0.11244079987181885
2024-05-28,0.39210534488077126,0.9340591972989984,0.08841797010969724,0.11257014721804681,0.04662420276568357,0.052714751775615215,0.09177827301172847
2024-05-29,0.383133354558704,0.9319035244188327,0.08695670885527051,0.11168174896351611,0.0733369833719149,0.04704043647712827,0.06411747689087417
2024-05-30,0.4265289766683865,0.9292126493914517,0.08461632894964317,0.10624050190344088,0.08137792623675559,0.08952616532079531,0.06476805425775156
2024-05-31,0.42669404992294296,0.9279813139522193,0.08815561667112146,0.10578674000534576,0.055188545821329295,0.10536943531104459,0.07219371211410183
2024-06-03,0.4527058564028626,0.9271974655085106,0.0899574381937993,0.11403642802319401,0.04252912489347637,0.09652443541999786,0.10965842987239498
2024-06-04,0.48201688650603647,0.9270357201018797,0.09192192300504307,0.13090015339493663,0.078894439585961,0.062010821074830635,0.11828954944526515
2024-06-05,0.4310698641978242,0.926623113107696,0.09417282678463824,0.1327170147385278,0.03687741225858622,0.05656620015935682,0.11073641025671513
