,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2024-04-03,0.5216372125209282,0.9280102927787529,0.1272730465081895,0.12126858938564643,0.08652851603379014,0.08685018337964066,0.09971687721366151
2024-04-04,0.44600300673769117,0.9315048318809643,0.1268912994555352,0.11774307175941941,0.04896992472626676,0.05101482268186911,0.10138388811460064
2024-04-05,0.47666030184333585,0.9327368104124056,0.12436490805498744,0.11628226671692499,0.08890905471868686,0.052591052972992956,0.09451301937974348
2024-04-08,0.474289112309395,0.9350734093480212,0.11376456384095511,0.1225156841364132,0.05963726423571436,0.0818931998019411,0.09647840029437124
2024-04-09,0.4962012010185641,0.9376902608767842,0.11050769105653613,0.12058339229992616,0.07237170355467266,0.06597959201316715,0.126758822094262
2024-04-10,0.4641149073316043,0.9405091367255994,0.11062256512844142,0.13409454358398495,0.0629179422488876,0.058027946737316025,0.09845190963297439
2024-04-11,0.4632183861842347,0.942443613639998,0.10562337437675309,0.1293614110923533,0.05466281849188666,0.05738507040881329,0.11618571181442841
2024-04-12,0.5327730837934114,0.9431685498531346,0.11464047538365083,0.13262115830979376,0.07486502527430429,0.0858713827018221,0.12477504212384047
2024-04-15,0.470296217193962,0.9437546394189057,0.10969580210923388,0.13586577477942885,0.05910052161352363,0.08385295409741636,0.08178116459435926
2024-04-16,0.5015139043103803,0.9434042255610391,0.10387801582434089,0.12774924926141398,0.08349481649679447,0.08785485913370279,0.09853696359412818
2024-04-17,0.4916773213960335,0.943562575761124,0.10487662598292334,0.12351893683851572,0.07849394044459959,0.08983195406437508,0.09495586406561977
2024-04-18,0.4134115741528496,0.9443328514892882,0.11096320161347273,0.12722034717926173,0.03807881746617698,0.04593461935031663,0.09121458854362162
2024-04-19,0.43821509344163734,0.9422985425434461,0.1060426089471192,0.12945037170238677,0.08209047961614772,0.05149707806158869,0.06913455511439497
2024-04-22,0.44012610420699677,0.9403336045202556,0.10191021618024262,0.1165774647776123,0.046935195511582956,0.09039370987415977,0.08430951786339902
2024-04-23,0.4419340585657852,0.9384051219055127,0.10452022386099531,0.11818158092166484,0.07806489748954007,0.044670469119014594,0.09649688717457038
2024-04-24,0.48025483535987923,0.9387094851038289,0.1090009280796474,0.12093137791921078,0.06138758735629892,0.04913176161202017,0.13980318039270198
2024-04-25,0.4716113130304711,0.9359770498231429,0.1070614996331498,0.11138721679004474,0.1276086561284008,0.04250017106649281,0.08305376941238289
2024-04-26,0.484652736677836,0.9302881871693659,0.11146260544132092,0.10727066560312275,0.09039542061345313,0.08867565042342311,0.0868483945965162
2024-04-29,0.5232185562933415,0.9262541633706012,0.11515303059350285,0.10819676015802171,0.09289296519996325,0.05672035893546143,0.1502554414063922
2024-04-30,0.5454196628459566,0.9234364596893101,0.11640314009486279,0.11757677395466436,0.10914794896154413,0.07628620088710072,0.12600559894778454
2024-05-01,0.5144936124062206,0.9242304307546364,0.1091350086922286,0.11041643736571857,0.11276572326711684,0.0643917908428707,0.11778465223828588
2024-05-02,0.5430362785448049,0.9253748751339408,0.10884247520350686,0.11237076762169519,0.11557830618368459,0.05827028387614071,0.14797444565977752
2024-05-03,0.49691742149502827,0.9269009230688511,0.10548785779581958,0.10902196876765924,0.11212770265200314,0.06522041157122246,0.10505948070832387
2024-05-06,0.5004557674156768,0.9275042113453279,0.09923384167599929,0.10652099203665583,0.10577084420541176,0.06301241782450062,0.12591767167310924
2024-05-07,0.4873226781032505,0.929025942507408,0.10047004993494328,0.12054259196254413,0.08093420689203765,0.04669281166848325,0.1386830176452422
2024-05-08,0.4692734344432996,0.9275089232945325,0.10030599101140181,0.11573768193623285,0.10234211689731701,0.05368942467597468,0.09719821992237332
2024-05-09,0.577185521293195,0.92681645395039,0.09883900485224843,0.10944037156987856,0.13803193635379007,0.09958859643834347,0.13128561207893452
2024-05-10,0.503673755897417,0.9294874962243376,0.10105693055425785,0.11222581554643939,0.10438611742692736,0.09278765993504653,0.09321723243474582
2024-05-13,0.5263410654133586,0.9302597347667179,0.10038851441618887,0.1266142076897971,0.11930540792502103,0.07803218572393268,0.10200074965841888
2024-05-14,0.5517179574510419,0.9317305213148813,0.09344218284243987,0.12982865496311347,0.104207411280509,0.08536826151388804,0.1388714468510915
2024-05-15,0.5173406423422063,0.9345821873245241,0.09372817314820185,0.11273296401696169,0.10679396687047424,0.07591118170873952,0.12817435659782905
2024-05-16,0.46528413123860546,0.9367374170435285,0.09913939618854677,0.11667278285071335,0.08312124047249336,0.06829362335695743,0.0980570883698945
2024-05-17,0.5050487396258987,0.9368188687231358,0.09903977641613743,0.11473460437279308,0.11343572205913882,0.05455305717347898,0.12328557960435031
2024-05-20,0.4647723528565538,0.9367966264493415,0.09698091014426459,0.1093199991581554,0.0736015835916294,0.09968685071748626,0.08518300924501812
2024-05-21,0.4815761267255678,0.9374811913652247,0.09780999604885016,0.10929156812102968,0.09716009574287773,0.08188743855252571,0.0954270282602846
2024-05-22,0.5039627827328007,0.9390307609370053,0.09167891311285611,0.10979770422510104,0.0656399318737017,0.10383043769112817,0.13301579583001372
2024-05-23,0.4451010790598767,0.9382245102930425,0.09300943152298448,0.11371432828392856,0.05593574203480185,0.0635239240937866,0.11891765312437524
2024-05-24,0.43740355856720703,0.9372933397868721,0.08706919066304394,0.10168901745348043,0.07710604944289463,0.07873047464183201,0.09280882636595604
2024-05-27,0.42573689914304247,0.9361668856918272,0.08555840630643968,0.10383826808366889,0.02704121564678877,0.09475241962634785,0.11454658947979723
2024-05-28,0.3917229077173207,0.9337267326613633,0.08738517082099416,0.11047211718604692,0.046605424437863543,0.053833580542809976,0.0934266147296061
2024-05-29,0.3827529695085709,0.9315880064951294,0.08589338292121472,0.10957326292455713,0.07383817128314948,0.048328482370457906,0.06511967000919161
2024-05-30,0.426295929964549,0.9289001192958637,0.08349905174028678,0.10399817626778649,0.08210382336930513,0.09079716937311391,0.06589770921405667
2024-05-31,0.4263736606601925,0.9276681832614292,0.08713971496147223,0.10353870190994117,0.05562793611931621,0.10653982370443221,0.07352748396503068
2024-06-03,0.45376534138159474,0.9269150412220207,0.0889966954656845,0.11202231462948976,0.04294545713807399,0.09799275132503166,0.11180812282331483
2024-06-04,0.4841007505647812,0.9267622198934263,0.09101650917497545,0.12935052127455335,0.07966621508962557,0.0633903216842182,0.12067718334140862
2024-06-05,0.4324323208612909,0.9264113210530873,0.09333687717600142,0.13122822410295612,0.03714208300467029,0.05780035971908345,0.1129247768585797
2024-06-06,0.4475797924599386,0.9245353469548374,0.09314787088903737,0.12968063676524239,0.053944581191472316,0.07616333938518768,0.09464336422899898
2024-06-07,0.38838917943960954,0.9239989961654261,0.10035344383541313,0.12031737361969212,0.033308802634732876,0.06085262019806966,0.07355693915170175
2024-06-10,0.4079719214058461,0.9228951855116562,0.09223620282698818,0.1197471165025523,0.07197622763955724,0.05001014927844793,0.07400222515830034
2024-06-11,0.4641094147589035,0.9227812967466824,0.09265129368837285,0.12399707083956002,0.050643687574196905,0.10576534331284913,0.09105201934392454
2024-06-12,0.41159171182434356,0.9231216029644189,0.0942853260566778,0.12030978257005948,0.0449028532464495,0.07231385867242937,0.07977989127872738
2024-06-13,0.4491675959148163,0.9234074923141887,0.09666172016599134,0.12514812114206167,0.04438330638968256,0.08076481475237911,0.10220963346470169
2024-06-14,0.43658802620327464,0.9232028748569122,0.09749363692885243,0.1424004434354683,0.05301349841754887,0.05888018335309251,0.08480026406831259
2024-06-17,0.4747593865747558,0.9219301078762644,0.10257870524377155,0.14252368392125267,0.06678800434874846,0.08287251576288088,0.0799964772981022
2024-06-18,0.4416586625894409,0.9208758671914262,0.10341898820451373,0.14214790971319996,0.04043129168489221,0.06958438095241976,0.08607609203441526
2024-06-19,0.4241753871062827,0.9198792221009462,0.10734581332431609,0.1467768001988916,0.03964355284155436,0.0597310367210551,0.07067818402046555
2024-06-20,0.395732120911032,0.918493297528823,0.104531010752847,0.1348821468699173,0.053273672485207306,0.05794307804167966,0.04510221276138069
2024-06-21,0.44970912512238576,0.917546553025518,0.10633150695373711,0.13495514292333735,0.07791989791724503,0.06975686099258128,0.060745716335484916
2024-06-24,0.44625178333672233,0.9174131080235941,0.10525606196041931,0.13822145498125557,0.07017070797361287,0.07706058111301593,0.05554297730841864
2024-06-25,0.42391523779646684,0.9167882016812642,0.10507843975364692,0.14035174664675623,0.04554811400611712,0.05942439990100396,0.07351253748894251
2024-06-26,0.4086622115359566,0.9170265597209499,0.10425813226636797,0.1411299107508152,0.036447964938648963,0.04132182071532877,0.08550438286479571
2024-06-27,0.4097087122014358,0.9158132500267114,0.10221555164942846,0.1334304457866763,0.050578709822388004,0.06803788789915373,0.05544611704378936
2024-06-28,0.36018707460693844,0.9141991585698099,0.10214102672871245,0.1395328813946527,0.027462944104927858,0.04520823106503509,0.04584199131361035
2024-07-01,0.37885684111714024,0.9110880688715889,0.0996880879516343,0.1408475836106512,0.03094857218350632,0.027369485604461372,0.08000311176688708
2024-07-02,0.3700537395382249,0.907313063938622,0.10262963484643686,0.1424654481678322,0.053568685808507904,0.037215036129198256,0.034174934586249664
2024-07-03,0.4140075885826979,0.9028056636894055,0.13508184107195614,0.1358120131858586,0.025347403382614164,0.07207841867237197,0.04568791226989714
2024-07-04,0.4088780942008315,0.8968170059067905,0.14361506299096613,0.13574006675192324,0.018651306881943653,0.05636839413209638,0.05450326344390201
2024-07-05,0.38075805661107615,0.8933209487581633,0.14233270806903608,0.12901804574785722,0.0174432397851103,0.03137718872587888,0.06058687428319375
2024-07-08,0.45213466049098383,0.8911923221474526,0.14065496384210519,0.12881358694470982,0.044070515757262826,0.04046661844066423,0.09812897550624176
2024-07-09,0.44143234514994517,0.8916212245677421,0.13866229558268992,0.12836049056168766,0.030081270661326487,0.04924262800039061,0.0950856603438505
2024-07-10,0.4362287998585443,0.8921456197485113,0.13616688199743313,0.12163279391140884,0.03525289450652697,0.06339336292840375,0.07978286651477155
2024-07-11,0.38969912532670753,0.8927596425893736,0.13182516732862157,0.11542438359994331,0.02135196372224152,0.056113373260383514,0.06498423741551768
2024-07-12,0.39888787368067086,0.8923170190504536,0.13650233774960147,0.11753222434633359,0.060724982578939025,0.0276303825656293,0.05649794644016737
2024-07-15,0.42896621013332437,0.8911912022813063,0.14230228094197175,0.12459172209825313,0.036038927879659996,0.029757857592062113,0.09627542162137742
2024-07-16,0.45670549273339117,0.8918741064096344,0.1448844591117211,0.12571766722354177,0.03328426763377377,0.06615634619468345,0.08666275256967101
2024-07-17,0.4409028884053755,0.893052773027972,0.14497274940546515,0.12299467422869358,0.05313947754008153,0.06304508888735887,0.05675089834377638
2024-07-18,0.41169929803304406,0.8925995552294578,0.1428365550540496,0.12736689205180593,0.05300937855435486,0.030526801657760786,0.05795967071507283
2024-07-19,0.4131966373270343,0.8924923623822015,0.14034455288297823,0.1281765460937119,0.05919013472066826,0.03506035854534357,0.05042504508433237
2024-07-22,0.4500897198070872,0.892855036656048,0.1420521531456243,0.1311171290109575,0.06344377210207622,0.06932392658958572,0.044152738958843286
2024-07-23,0.4315339829958687,0.8937369281716301,0.1411598360266457,0.1263932986807713,0.03614187462276957,0.055555224420142935,0.07228374924553914
2024-07-24,0.4492351898282342,0.8965023214118898,0.1432539238027318,0.1312384103095164,0.0576951811700084,0.03283549808059724,0.0842121764653803
2024-07-25,0.4586229311903884,0.8986600564756193,0.14214507421318578,0.13498071327767827,0.07641984997874708,0.047658574918811016,0.057418718801966216
2024-07-26,0.42329754536776254,0.9008213068989387,0.14300733398950224,0.1378032825342802,0.04121608752535873,0.04891808367908738,0.05235275763953394
2024-07-29,0.44307411574899985,0.9012471144083648,0.14703188047886903,0.14828144320248549,0.04102730942540679,0.047483383497425126,0.05925009914481336
2024-07-30,0.5009327281619231,0.9015539118821884,0.14614444117512543,0.15020690247650098,0.08270754546903035,0.03322885013176409,0.08864498890950231
2024-07-31,0.4878028650558576,0.904829360706911,0.14176182705009494,0.1485571948659181,0.047149398229788204,0.05645382493145373,0.09388061997860268
2024-08-01,0.46885348299951213,0.9074076241862201,0.13713335325656573,0.15642428368409483,0.055461424979146225,0.029146079667679868,0.09068834141202549
2024-08-02,0.5611677796363964,0.9093628782536997,0.13186024404487504,0.1689492210551068,0.11546964797236466,0.0288936789739766,0.11599498759007333
2024-08-05,0.6626265775351208,0.9110457551336728,0.1364200229524252,0.17220922650475898,0.15673565908654408,0.08410462834798438,0.11315704064340826
2024-08-06,0.5695053895824002,0.9107666568432504,0.11796296040684966,0.1697361776416133,0.10386212481851974,0.037251461181110425,0.14069266553430687
2024-08-07,0.5907604715594696,0.9067267035551001,0.11775399362171378,0.16395462635051786,0.11073484987380022,0.09816324913126852,0.10015375258216938
2024-08-08,0.6117935122607446,0.9066905562699905,0.11900640923428185,0.15829109538116184,0.1485484932167356,0.08757866031677784,0.09836885411178756
2024-08-09,0.6143722733991156,0.9106682696128352,0.12300071717820964,0.16003771670492464,0.1162667172642615,0.07460009279670714,0.14046702945501274
2024-08-12,0.6015740810074738,0.9148873082269697,0.120187968741082,0.1700813031700976,0.12304203660036891,0.04873056604189868,0.1395322064540266
2024-08-13,0.5917601862802812,0.9162226139992543,0.11485864080753218,0.17212917046363813,0.14015929993472132,0.05938773962490835,0.10522533544948111
2024-08-14,0.650133263807157,0.9176293865379881,0.1248951377633449,0.16571400706630568,0.12828787495216243,0.0813196694944699,0.14991657453087412
2024-08-15,0.6328513475541662,0.9222644238224125,0.12552599552429833,0.1638870807439481,0.1484360880860336,0.07086144908629745,0.12414073411358875
