,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2024-02-14,0.9645868465430016,0.5109612141652614,0.13490725126475547,0.9190556492411467,0.521079258010118,0.9021922428330523,0.8768971332209107,0.5463743676222597,0.16020236087689713,0.5733558178752108,0.31534569983136596,0.006745362563237774,0.7655986509274874,0.7807757166947723,0.7436762225969646
2024-02-15,0.96964586846543,0.554806070826307,0.11804384485666104,0.93929173693086,0.5564924114671164,0.9055649241146712,0.6981450252951096,0.5059021922428331,0.163575042158516,0.9055649241146712,0.342327150084317,0.03709949409780776,0.7706576728499157,0.7925801011804384,0.7352445193929174
2024-02-16,0.96964586846543,0.551433389544688,0.11804384485666104,0.9139966273187183,0.5564924114671164,0.8718381112984823,0.178752107925801,0.22765598650927488,0.1551433389544688,0.22596964586846544,0.30522765598650925,0.03541315345699832,0.7065767284991569,0.8026981450252951,0.08768971332209106
2024-02-19,0.9747048903878583,0.581787521079258,0.1703204047217538,0.9460370994940978,0.5733558178752108,0.8718381112984823,0.2175379426644182,0.24620573355817876,0.224283305227656,0.3962900505902192,0.13490725126475547,0.04047217537942664,0.684654300168634,0.8043844856661045,0.15008431703204048
2024-02-20,0.9865092748735245,0.5666104553119731,0.1703204047217538,0.8785834738617201,0.5767284991568297,0.893760539629005,0.8296795952782462,0.2715008431703204,0.22596964586846544,0.5413153456998314,0.1399662731871838,0.021922428330522766,0.7521079258010118,0.8397976391231029,0.8870151770657673
2024-02-21,0.9865092748735245,0.5649241146711635,0.1703204047217538,0.93929173693086,0.5851602023608768,0.924114671163575,0.6728499156829679,0.26812816188870153,0.2057335581787521,0.7554806070826307,0.12141652613827993,0.03204047217537943,0.6745362563237775,0.8566610455311973,0.5463743676222597
2024-02-22,0.9865092748735245,0.6306913996627319,0.1703204047217538,0.8903878583473862,0.6694772344013491,0.9342327150084317,0.40134907251264756,0.26644182124789206,0.23946037099494097,0.2580101180438449,0.12647554806070826,0.07419898819561552,0.6172006745362564,0.8600337268128162,0.6526138279932546
2024-02-23,0.9865092748735245,0.5935919055649241,0.1703204047217538,0.8263069139966274,0.6222596964586846,0.8414839797639123,0.4924114671163575,0.24957841483979765,0.20741989881956155,0.20236087689713322,0.15682967959527824,0.025295109612141653,0.7369308600337268,0.8718381112984823,0.06070826306913996
2024-02-26,0.9915682967959528,0.6340640809443507,0.1973018549747049,0.96964586846543,0.7048903878583473,0.8903878583473862,0.8145025295109612,0.2900505902192243,0.1821247892074199,0.2951096121416526,0.1281618887015177,0.04384485666104553,0.6458684654300169,0.9055649241146712,0.9409780775716695
2024-02-27,1.0,0.6138279932546374,0.2782462057335582,0.9612141652613828,0.6661045531197302,0.8920741989881956,0.8246205733558178,0.3406408094435076,0.22934232715008432,0.6340640809443507,0.12478920741989882,0.03035413153456998,0.642495784148398,0.9038785834738617,0.163575042158516
2024-02-28,1.0,0.6172006745362564,0.2782462057335582,0.8853288364249579,0.684654300168634,0.8583473861720068,0.25295109612141653,0.35075885328836426,0.30354131534569984,0.40472175379426645,0.12310286677908938,0.02023608768971332,0.6897133220910624,0.8988195615514334,0.30016863406408095
2024-02-29,1.0,0.5986509274873525,0.224283305227656,0.8448566610455311,0.627318718381113,0.8684654300168634,0.7251264755480608,0.3676222596964587,0.25463743676222594,0.6711635750421585,0.13322091062394603,0.003372681281618887,0.7537942664418212,0.8263069139966274,0.18549747048903878
2024-03-01,1.0,0.5986509274873525,0.224283305227656,0.8448566610455311,0.627318718381113,0.8111298482293423,0.612141652613828,0.3676222596964587,0.08263069139966273,0.4839797639123103,0.13322091062394603,0.003372681281618887,0.8094435075885329,0.657672849915683,0.5193929173693086
2024-03-04,1.0,0.6340640809443507,0.224283305227656,0.9258010118043845,0.6795952782462057,0.8752107925801011,0.21585160202360876,0.38954468802698144,0.11298482293423272,0.4924114671163575,0.09780775716694773,0.008431703204047217,0.7453625632377741,0.6593591905564924,0.09780775716694773
2024-03-05,0.9915682967959528,0.6087689713322091,0.3962900505902192,0.9747048903878583,0.6829679595278246,0.8853288364249579,0.8549747048903878,0.3524451939291737,0.1433389544688027,0.20067453625632378,0.10286677908937605,0.013490725126475547,0.8043844856661045,0.596964586846543,0.3524451939291737
2024-03-06,0.9915682967959528,0.6492411467116358,0.3962900505902192,0.9881956155143339,0.7268128161888702,0.7892074198988196,0.7116357504215851,0.10623946037099494,0.0893760539629005,0.6964586846543002,0.11467116357504216,0.025295109612141653,0.8010118043844857,0.5598650927487352,0.5430016863406408
2024-03-07,0.9865092748735245,0.6290050590219224,0.45868465430016864,0.9123102866779089,0.7200674536256324,0.7942664418212478,0.45193929173693087,0.08263069139966273,0.07419898819561552,0.6509274873524452,0.06408094435075885,0.03035413153456998,0.8263069139966274,0.4839797639123103,0.26138279932546377
2024-03-08,0.9865092748735245,0.7166947723440135,0.45868465430016864,0.9662731871838112,0.7976391231028668,0.7234401349072512,0.20404721753794267,0.0893760539629005,0.16188870151770657,0.13490725126475547,0.025295109612141653,0.06070826306913996,0.7790893760539629,0.4856661045531197,0.6998313659359191
2024-03-11,0.9865092748735245,0.7858347386172007,0.45868465430016864,0.9595278246205734,0.7875210792580101,0.8145025295109612,0.8094435075885329,0.08431703204047218,0.2327150084317032,0.12310286677908938,0.03541315345699832,0.07588532883642496,0.7757166947723441,0.5109612141652614,0.5311973018549747
2024-03-12,0.9747048903878583,0.7352445193929174,0.5851602023608768,0.9713322091062394,0.7774030354131535,0.7335581787521079,0.30522765598650925,0.08768971332209106,0.23777403035413153,0.08094435075885328,0.07419898819561552,0.06070826306913996,0.6930860033726813,0.5025295109612141,0.6779089376053963
2024-03-13,0.9747048903878583,0.7706576728499157,0.5851602023608768,0.9021922428330523,0.8043844856661045,0.6323777403035413,0.3912310286677909,0.07082630691399663,0.19392917369308602,0.23777403035413153,0.0775716694772344,0.07082630691399663,0.6559865092748736,0.48903878583473864,0.07925801011804384
2024-03-14,0.96964586846543,0.715008431703204,0.5952782462057336,0.8920741989881956,0.7639123102866779,0.6711635750421585,0.27318718381112983,0.05902192242833052,0.23608768971332209,0.6053962900505903,0.08600337268128162,0.047217537942664416,0.5902192242833052,0.5767284991568297,0.03372681281618887
2024-03-15,0.9645868465430016,0.6458684654300169,0.6458684654300169,0.8043844856661045,0.688026981450253,0.6475548060708263,0.93929173693086,0.16020236087689713,0.2748735244519393,0.7588532883642496,0.03035413153456998,0.05227655986509275,0.627318718381113,0.6104553119730185,0.654300168634064
2024-03-18,0.9460370994940978,0.5902192242833052,0.6138279932546374,0.8532883642495784,0.5986509274873525,0.7588532883642496,0.3288364249578415,0.13659359190556492,0.23102866779089376,0.9662731871838112,0.17200674536256325,0.048903878583473864,0.6188870151770658,0.5632377740303541,0.9106239460370995
2024-03-19,0.9460370994940978,0.5531197301854974,0.5666104553119731,0.8499156829679595,0.5581787521079258,0.7032040472175379,0.8785834738617201,0.12141652613827993,0.24283305227655985,0.7858347386172007,0.18887015177065766,0.06408094435075885,0.688026981450253,0.5362563237774031,0.6947723440134908
2024-03-20,0.93929173693086,0.5598650927487352,0.5750421585160203,0.9021922428330523,0.5615514333895447,0.5177065767284992,0.19561551433389546,0.15851602023608768,0.2951096121416526,0.8111298482293423,0.21079258010118043,0.10118043844856661,0.7032040472175379,0.5396290050590219,0.6053962900505903
2024-03-21,0.93929173693086,0.6694772344013491,0.5750421585160203,0.7976391231028668,0.642495784148398,0.4688026981450253,0.0657672849915683,0.3136593591905565,0.33895446880269814,0.4991568296795953,0.19898819561551434,0.15177065767284992,0.657672849915683,0.6745362563237775,0.18887015177065766
2024-03-22,0.93929173693086,0.7082630691399663,0.5750421585160203,0.9089376053962901,0.6964586846543002,0.47554806070826305,0.6897133220910624,0.31871838111298484,0.3440134907251265,0.047217537942664416,0.2984822934232715,0.1467116357504216,0.6593591905564924,0.6172006745362564,0.5902192242833052
2024-03-25,0.93929173693086,0.7403035413153457,0.4451939291736931,0.9021922428330523,0.6762225969645869,0.5075885328836425,0.7318718381112985,0.33558178752107926,0.3220910623946037,0.9443507588532883,0.3473861720067454,0.14165261382799327,0.6408094435075885,0.49072512647554806,0.8094435075885329
2024-03-26,0.93929173693086,0.7082630691399663,0.2951096121416526,0.8195615514333895,0.6475548060708263,0.463743676222597,0.327150084317032,0.3102866779089376,0.327150084317032,0.7841483979763912,0.3676222596964587,0.12310286677908938,0.6795952782462057,0.5008431703204047,0.7706576728499157
2024-03-27,0.9308600337268128,0.6897133220910624,0.33389544688026984,0.8617200674536256,0.6610455311973018,0.3996627318718381,0.6441821247892074,0.27318718381112983,0.26981450252951095,0.28330522765598654,0.37268128161888703,0.1281618887015177,0.6913996627318718,0.6306913996627319,0.9629005059021922
2024-03-28,0.9308600337268128,0.6829679595278246,0.33389544688026984,0.8819561551433389,0.6458684654300169,0.403035413153457,0.7200674536256324,0.26475548060708265,0.2765598650927487,0.8819561551433389,0.41989881956155145,0.11973018549747048,0.6964586846543002,0.6374367622259697,0.15345699831365936
2024-03-29,0.9308600337268128,0.6138279932546374,0.33389544688026984,0.8397976391231029,0.6070826306913997,0.403035413153457,0.5328836424957841,0.2563237774030354,0.2782462057335582,0.5531197301854974,0.4148397976391231,0.11467116357504216,0.7419898819561551,0.6981450252951096,0.8836424957841484
2024-04-01,0.9258010118043845,0.654300168634064,0.35581787521079256,0.8465430016863407,0.6323777403035413,0.554806070826307,0.5227655986509275,0.209106239460371,0.17200674536256325,0.5311973018549747,0.4131534569983137,0.1551433389544688,0.581787521079258,0.5564924114671164,0.8026981450252951
2024-04-02,0.9258010118043845,0.6104553119730185,0.33895446880269814,0.836424957841484,0.5784148397976391,0.6138279932546374,0.4654300168634064,0.17706576728499157,0.1045531197301855,0.38785834738617203,0.38617200674536256,0.1433389544688027,0.5919055649241147,0.554806070826307,0.7065767284991569
2024-04-03,0.9224283305227656,0.5851602023608768,0.5632377740303541,0.790893760539629,0.5480607082630692,0.6492411467116358,0.9258010118043845,0.28161888701517707,0.17706576728499157,0.8279932546374368,0.4114671163575042,0.1467116357504216,0.612141652613828,0.5699831365935919,0.40472175379426645
2024-04-04,0.9207419898819561,0.5733558178752108,0.5632377740303541,0.7740303541315345,0.5430016863406408,0.6087689713322091,0.19392917369308602,0.3288364249578415,0.2563237774030354,0.21585160202360876,0.42833052276559863,0.16020236087689713,0.6661045531197302,0.6239460370994941,0.31703204047217537
2024-04-05,0.9106239460370995,0.5716694772344013,0.5311973018549747,0.8010118043844857,0.5396290050590219,0.5598650927487352,0.8650927487352446,0.33389544688026984,0.21585160202360876,0.2782462057335582,0.38785834738617203,0.16526138279932545,0.5767284991568297,0.6138279932546374,0.3069139966273187
2024-04-08,0.8566610455311973,0.4957841483979764,0.49072512647554806,0.7976391231028668,0.5075885328836425,0.688026981450253,0.4957841483979764,0.30016863406408095,0.15177065767284992,0.7976391231028668,0.3406408094435076,0.15851602023608768,0.596964586846543,0.6222596964586846,0.30522765598650925
2024-04-09,0.836424957841484,0.46037099494097805,0.49072512647554806,0.7858347386172007,0.4991568296795953,0.6728499156829679,0.7419898819561551,0.2984822934232715,0.10623946037099494,0.612141652613828,0.2765598650927487,0.15177065767284992,0.6610455311973018,0.642495784148398,0.6913996627318718
2024-04-10,0.836424957841484,0.46037099494097805,0.4873524451939292,0.7858347386172007,0.4991568296795953,0.8768971332209107,0.612141652613828,0.2984822934232715,0.08600337268128162,0.4839797639123103,0.2765598650927487,0.15177065767284992,0.4991568296795953,0.5295109612141653,0.5193929173693086
2024-04-11,0.836424957841484,0.33558178752107926,0.5311973018549747,0.7740303541315345,0.4468802698145025,0.863406408094435,0.5143338954468802,0.2934232715008432,0.05564924114671164,0.5396290050590219,0.2596964586846543,0.10286677908937605,0.5564924114671164,0.433389544688027,0.8246205733558178
2024-04-12,0.836424957841484,0.44350758853288363,0.5632377740303541,0.7335581787521079,0.4839797639123103,0.9156829679595279,0.8532883642495784,0.2866779089376054,0.04215851602023609,0.927487352445194,0.2866779089376054,0.1399662731871838,0.5682967959527825,0.45868465430016864,0.924114671163575
2024-04-15,0.8279932546374368,0.37436762225969644,0.5632377740303541,0.7689713322091062,0.45699831365935917,0.9561551433389545,0.7369308600337268,0.1703204047217538,0.026981450252951095,0.8920741989881956,0.30354131534569984,0.12478920741989882,0.47892074198988194,0.45531197301854975,0.342327150084317
2024-04-16,0.8229342327150084,0.32040472175379425,0.5311973018549747,0.6897133220910624,0.4131534569983137,0.954468802698145,0.9494097807757167,0.31534569983136596,0.050590219224283306,0.9679595278246206,0.3069139966273187,0.11129848229342328,0.49409780775716694,0.4654300168634064,0.5801011804384486
2024-04-17,0.8229342327150084,0.30522765598650925,0.5632377740303541,0.6728499156829679,0.3996627318718381,0.9190556492411467,0.8583473861720068,0.3086003372681282,0.07082630691399663,0.954468802698145,0.33895446880269814,0.12310286677908938,0.5750421585160203,0.45699831365935917,0.448566610455312
2024-04-18,0.8229342327150084,0.3979763912310287,0.5632377740303541,0.7335581787521079,0.45868465430016864,0.8549747048903878,0.09106239460370995,0.4131534569983137,0.09443507588532883,0.08431703204047218,0.47048903878583476,0.1551433389544688,0.47217537942664417,0.3220910623946037,0.627318718381113
2024-04-19,0.8229342327150084,0.3254637436762226,0.5632377740303541,0.7757166947723441,0.4148397976391231,0.8954468802698144,0.9224283305227656,0.22596964586846544,0.1467116357504216,0.05902192242833052,0.6239460370994941,0.11467116357504216,0.5092748735244519,0.32040472175379425,0.25126475548060706
2024-04-22,0.8229342327150084,0.26475548060708265,0.5632377740303541,0.715008431703204,0.32377740303541314,0.851602023608769,0.16188870151770657,0.33220910623946037,0.24620573355817876,0.9190556492411467,0.44013490725126475,0.06913996627318718,0.5598650927487352,0.7706576728499157,0.0016863406408094434
2024-04-23,0.8229342327150084,0.3086003372681282,0.5632377740303541,0.7217537942664418,0.37436762225969644,0.8229342327150084,0.6964586846543002,0.327150084317032,0.21079258010118043,0.19561551433389546,0.4266441821247892,0.0775716694772344,0.5463743676222597,0.7740303541315345,0.21416526138279932
2024-04-24,0.8279932546374368,0.3136593591905565,0.6340640809443507,0.7217537942664418,0.35581787521079256,0.8836424957841484,0.08768971332209106,0.4974704890387858,0.3794266441821248,0.26812816188870153,0.4502529510961214,0.05227655986509275,0.5227655986509275,0.718381112984823,0.9662731871838112
2024-04-25,0.8279932546374368,0.28836424957841483,0.6340640809443507,0.6593591905564924,0.3086003372681282,0.8499156829679595,0.9325463743676222,0.5615514333895447,0.5177065767284992,0.09274873524451939,0.5396290050590219,0.03035413153456998,0.5362563237774031,0.7116357504215851,0.06239460370994941
2024-04-26,0.836424957841484,0.3086003372681282,0.684654300168634,0.6610455311973018,0.3254637436762226,0.7774030354131535,0.25126475548060706,0.5952782462057336,0.5851602023608768,0.8549747048903878,0.5227655986509275,0.03372681281618887,0.5531197301854974,0.8128161888701517,0.025295109612141653
2024-04-29,0.8566610455311973,0.2984822934232715,0.7403035413153457,0.6779089376053963,0.31534569983136596,0.7925801011804384,0.2209106239460371,0.6020236087689713,0.654300168634064,0.36930860033726814,0.5278246205733558,0.00505902192242833,0.6053962900505903,0.8313659359190556,0.9780775716694773
2024-04-30,0.8566610455311973,0.32377740303541314,0.7403035413153457,0.7537942664418212,0.35581787521079256,0.8296795952782462,0.47554806070826305,0.6087689713322091,0.657672849915683,0.6745362563237775,0.5311973018549747,0.013490725126475547,0.5109612141652614,0.8296795952782462,0.6897133220910624
2024-05-01,0.8566610455311973,0.32377740303541314,0.6172006745362564,0.7537942664418212,0.35581787521079256,0.715008431703204,0.612141652613828,0.6087689713322091,0.581787521079258,0.4839797639123103,0.5311973018549747,0.013490725126475547,0.5581787521079258,0.821247892074199,0.5193929173693086
2024-05-02,0.8566610455311973,0.342327150084317,0.5868465430016864,0.7453625632377741,0.3912310286677909,0.7166947723440135,0.7133220910623946,0.6037099494097807,0.524451939291737,0.37099494097807756,0.5379426644182125,0.01854974704890388,0.5868465430016864,0.8499156829679595,0.9426644182124789
2024-05-03,0.8566610455311973,0.33389544688026984,0.5379426644182125,0.7824620573355818,0.40978077571669475,0.6053962900505903,0.6998313659359191,0.581787521079258,0.5025295109612141,0.521079258010118,0.5025295109612141,0.016863406408094434,0.6340640809443507,0.863406408094435,0.19392917369308602
2024-05-06,0.8566610455311973,0.33389544688026984,0.4350758853288364,0.7824620573355818,0.40978077571669475,0.5649241146711635,0.612141652613828,0.581787521079258,0.48903878583473864,0.4839797639123103,0.5025295109612141,0.016863406408094434,0.6475548060708263,0.8532883642495784,0.5193929173693086
2024-05-07,0.8566610455311973,0.4114671163575042,0.36593591905564926,0.851602023608769,0.4620573355817875,0.6610455311973018,0.0775716694772344,0.6188870151770658,0.5868465430016864,0.04215851602023609,0.6492411467116358,0.04215851602023609,0.5935919055649241,0.8583473861720068,0.7672849915682968
2024-05-08,0.8566610455311973,0.4114671163575042,0.36593591905564926,0.8397976391231029,0.47217537942664417,0.5902192242833052,0.40978077571669475,0.6003372681281619,0.6155143338954469,0.1045531197301855,0.6779089376053963,0.06239460370994941,0.5801011804384486,0.8768971332209107,0.10961214165261383
2024-05-09,0.8566610455311973,0.38954468802698144,0.36593591905564926,0.8026981450252951,0.46037099494097805,0.5413153456998314,0.8853288364249579,0.6256323777403036,0.688026981450253,0.8583473861720068,0.6897133220910624,0.04047217537942664,0.6323777403035413,0.8785834738617201,0.5952782462057336
2024-05-10,0.8566610455311973,0.41989881956155145,0.36593591905564926,0.8178752107925801,0.4688026981450253,0.5564924114671164,0.35581787521079256,0.627318718381113,0.6694772344013491,0.7082630691399663,0.6964586846543002,0.06913996627318718,0.5682967959527825,0.8549747048903878,0.07251264755480608
2024-05-13,0.9106239460370995,0.4148397976391231,0.30185497470489037,0.8094435075885329,0.4671163575042159,0.790893760539629,0.6172006745362564,0.6290050590219224,0.6475548060708263,0.4839797639123103,0.6998313659359191,0.05396290050590219,0.6037099494097807,0.8650927487352446,0.16863406408094436
2024-05-14,0.9106239460370995,0.4266441821247892,0.18043844856661045,0.836424957841484,0.4654300168634064,0.8128161888701517,0.5042158516020236,0.612141652613828,0.5311973018549747,0.6374367622259697,0.6526138279932546,0.06070826306913996,0.6205733558178752,0.8178752107925801,0.7774030354131535
2024-05-15,0.9106239460370995,0.4266441821247892,0.18043844856661045,0.836424957841484,0.4654300168634064,0.5396290050590219,0.612141652613828,0.612141652613828,0.4620573355817875,0.4839797639123103,0.6526138279932546,0.06070826306913996,0.7082630691399663,0.8111298482293423,0.5193929173693086
2024-05-16,0.9106239460370995,0.5075885328836425,0.18043844856661045,0.8853288364249579,0.5126475548060708,0.5008431703204047,0.30185497470489037,0.6138279932546374,0.3912310286677909,0.33558178752107926,0.6256323777403036,0.11129848229342328,0.6070826306913997,0.8161888701517707,0.14165261382799327
2024-05-17,0.9106239460370995,0.5059021922428331,0.18043844856661045,0.924114671163575,0.5109612141652614,0.433389544688027,0.8718381112984823,0.5362563237774031,0.3827993254637437,0.016863406408094434,0.7436762225969646,0.10623946037099494,0.5632377740303541,0.8246205733558178,0.5716694772344013
2024-05-20,0.9106239460370995,0.47386172006745364,0.18043844856661045,0.8701517706576728,0.49409780775716694,0.41989881956155145,0.3456998313659359,0.4991568296795953,0.3136593591905565,0.8229342327150084,0.657672849915683,0.09274873524451939,0.5851602023608768,0.4974704890387858,0.2630691399662732
2024-05-21,0.9106239460370995,0.4856661045531197,0.18043844856661045,0.9021922428330523,0.4991568296795953,0.3794266441821248,0.790893760539629,0.4114671163575042,0.33220910623946037,0.551433389544688,0.6391231028667791,0.09780775716694773,0.6087689713322091,0.5092748735244519,0.38617200674536256
2024-05-22,0.9106239460370995,0.47048903878583476,0.09780775716694773,0.9527824620573356,0.5008431703204047,0.3305227655986509,0.6239460370994941,0.2748735244519393,0.14165261382799327,0.9005059021922428,0.642495784148398,0.09443507588532883,0.5784148397976391,0.5682967959527825,0.9494097807757167
2024-05-23,0.9106239460370995,0.4924114671163575,0.09780775716694773,0.9510961214165261,0.5025295109612141,0.3962900505902192,0.6323777403035413,0.224283305227656,0.03372681281618887,0.32377740303541314,0.5682967959527825,0.1045531197301855,0.5278246205733558,0.5986509274873525,0.7453625632377741
2024-05-24,0.9106239460370995,0.45531197301854975,0.04384485666104553,0.8313659359190556,0.4839797639123103,0.3456998313659359,0.893760539629005,0.2917369308600337,0.0387858347386172,0.5868465430016864,0.5649241146711635,0.08768971332209106,0.5834738617200674,0.47048903878583476,0.40809443507588533
2024-05-27,0.9106239460370995,0.4688026981450253,0.008431703204047217,0.8617200674536256,0.48903878583473864,0.3456998313659359,0.18887015177065766,0.20741989881956155,0.03709949409780776,0.806070826306914,0.5935919055649241,0.09780775716694773,0.5699831365935919,0.43676222596964587,0.7942664418212478
2024-05-28,0.9106239460370995,0.5008431703204047,0.008431703204047217,0.8566610455311973,0.5059021922428331,0.4451939291736931,0.6155143338954469,0.1045531197301855,0.02866779089376054,0.1821247892074199,0.5564924114671164,0.10792580101180438,0.4873524451939292,0.4300168634064081,0.5564924114671164
2024-05-29,0.9106239460370995,0.4806070826306914,0.008431703204047217,0.7892074198988196,0.47892074198988194,0.5295109612141653,0.924114671163575,0.17200674536256325,0.08431703204047218,0.1399662731871838,0.524451939291737,0.09274873524451939,0.47554806070826305,0.4317032040472175,0.12478920741989882
2024-05-30,0.9106239460370995,0.4468802698145025,0.008431703204047217,0.7622259696458684,0.47554806070826305,0.4772344013490725,0.9190556492411467,0.1905564924114671,0.20404721753794267,0.8010118043844857,0.5716694772344013,0.07251264755480608,0.5446880269814502,0.3305227655986509,0.1703204047217538
2024-05-31,0.9207419898819561,0.46037099494097805,0.04384485666104553,0.7571669477234402,0.47386172006745364,0.47892074198988194,0.5278246205733558,0.18887015177065766,0.17537942664418213,0.9629005059021922,0.6559865092748736,0.08431703204047218,0.596964586846543,0.33389544688026984,0.23608768971332209
2024-06-03,0.9207419898819561,0.49072512647554806,0.04384485666104553,0.8178752107925801,0.4806070826306914,0.5463743676222597,0.12141652613827993,0.3069139966273187,0.2596964586846543,0.7959527824620574,0.6661045531197302,0.09949409780775717,0.6458684654300169,0.3372681281618887,0.790893760539629
2024-06-04,0.9207419898819561,0.5227655986509275,0.04384485666104553,0.9021922428330523,0.5092748735244519,0.7065767284991569,0.806070826306914,0.3254637436762226,0.14502529510961215,0.21247892074198987,0.6728499156829679,0.11804384485666104,0.654300168634064,0.38954468802698144,0.8701517706576728
2024-06-05,0.9207419898819561,0.5598650927487352,0.04384485666104553,0.8701517706576728,0.5295109612141653,0.7487352445193929,0.2563237774030354,0.18718381112984822,0.15345699831365936,0.18549747048903878,0.5902192242833052,0.1399662731871838,0.654300168634064,0.3406408094435076,0.7976391231028668
2024-06-06,0.9207419898819561,0.5598650927487352,0.04384485666104553,0.8701517706576728,0.5295109612141653,0.7284991568296796,0.612141652613828,0.18718381112984822,0.07251264755480608,0.4839797639123103,0.5902192242833052,0.1399662731871838,0.6694772344013491,0.31703204047217537,0.5193929173693086
2024-06-07,0.9106239460370995,0.5919055649241147,0.13659359190556492,0.9190556492411467,0.5649241146711635,0.4974704890387858,0.2057335581787521,0.25295109612141653,0.07925801011804384,0.2984822934232715,0.5092748735244519,0.16188870151770657,0.5025295109612141,0.2563237774030354,0.4114671163575042
2024-06-10,0.9106239460370995,0.5177065767284992,0.08431703204047218,0.9055649241146712,0.5160202360876898,0.5531197301854974,0.8161888701517707,0.21922428330522767,0.12478920741989882,0.18381112984822934,0.49409780775716694,0.11804384485666104,0.5092748735244519,0.224283305227656,0.4468802698145025
2024-06-11,0.9106239460370995,0.524451939291737,0.08431703204047218,0.8819561551433389,0.524451939291737,0.6357504215851602,0.4806070826306914,0.20236087689713322,0.13322091062394603,0.9527824620573356,0.6138279932546374,0.13322091062394603,0.5649241146711635,0.20404721753794267,0.6829679595278246
2024-06-12,0.9106239460370995,0.5497470489038786,0.08431703204047218,0.924114671163575,0.5666104553119731,0.4924114671163575,0.2951096121416526,0.23777403035413153,0.18887015177065766,0.3777403035413153,0.6155143338954469,0.15851602023608768,0.6020236087689713,0.24620573355817876,0.42327150084317033
2024-06-13,0.9106239460370995,0.5868465430016864,0.08431703204047218,0.9561551433389545,0.6003372681281619,0.5025295109612141,0.2630691399662732,0.26981450252951095,0.18043844856661045,0.5160202360876898,0.6104553119730185,0.163575042158516,0.6306913996627319,0.12984822934232715,0.8684654300168634
2024-06-14,0.9106239460370995,0.6003372681281619,0.08431703204047218,0.9932546374367622,0.6290050590219224,0.7099494097807757,0.49409780775716694,0.24451939291736932,0.1163575042158516,0.11973018549747048,0.6441821247892074,0.16694772344013492,0.6290050590219224,0.10961214165261383,0.6138279932546374
2024-06-17,0.9106239460370995,0.6829679595278246,0.08431703204047218,0.9443507588532883,0.7133220910623946,0.6795952782462057,0.7571669477234402,0.21079258010118043,0.10961214165261383,0.8600337268128162,0.29679595278246207,0.17537942664418213,0.5295109612141653,0.07251264755480608,0.6762225969645869
2024-06-18,0.9106239460370995,0.6981450252951096,0.08431703204047218,0.9629005059021922,0.7116357504215851,0.6593591905564924,0.32377740303541314,0.2175379426644182,0.11129848229342328,0.6644182124789207,0.28330522765598654,0.16863406408094436,0.5885328836424958,0.07419898819561552,0.7133220910623946
2024-06-19,0.9106239460370995,0.7622259696458684,0.08431703204047218,0.954468802698145,0.7959527824620574,0.6593591905564924,0.21416526138279932,0.2411467116357504,0.18549747048903878,0.49072512647554806,0.28499156829679595,0.18381112984822934,0.5413153456998314,0.04047217537942664,0.551433389544688
2024-06-20,0.9106239460370995,0.7200674536256324,0.08431703204047218,0.9308600337268128,0.7436762225969646,0.5497470489038786,0.418212478920742,0.24283305227655985,0.19898819561551434,0.5042158516020236,0.2563237774030354,0.17200674536256325,0.5480607082630692,0.09443507588532883,0.08094435075885328
2024-06-21,0.9106239460370995,0.7504215851602024,0.08431703204047218,0.9072512647554806,0.7723440134907251,0.5480607082630692,0.8263069139966274,0.2765598650927487,0.15851602023608768,0.6829679595278246,0.25463743676222594,0.18549747048903878,0.5328836424957841,0.07925801011804384,0.3642495784148398
2024-06-24,0.9106239460370995,0.7335581787521079,0.08431703204047218,0.9510961214165261,0.7470489038785835,0.581787521079258,0.7976391231028668,0.2327150084317032,0.10792580101180438,0.7993254637436762,0.26812816188870153,0.17706576728499157,0.5430016863406408,0.0775716694772344,0.27318718381112983
2024-06-25,0.9106239460370995,0.7318718381112985,0.08431703204047218,0.9510961214165261,0.7352445193929174,0.6290050590219224,0.42158516020236086,0.1821247892074199,0.13490725126475547,0.5295109612141653,0.25126475548060706,0.178752107925801,0.5716694772344013,0.08094435075885328,0.5295109612141653
2024-06-26,0.9106239460370995,0.718381112984823,0.08431703204047218,0.9662731871838112,0.7082630691399663,0.6526138279932546,0.3473861720067454,0.18381112984822934,0.06070826306913996,0.2478920741989882,0.23946037099494097,0.17537942664418213,0.5059021922428331,0.08431703204047218,0.7841483979763912
2024-06-27,0.9106239460370995,0.688026981450253,0.08431703204047218,0.9055649241146712,0.7032040472175379,0.5986509274873525,0.7099494097807757,0.09612141652613827,0.02023608768971332,0.7217537942664418,0.20741989881956155,0.1703204047217538,0.5396290050590219,0.08600337268128162,0.26812816188870153
2024-06-28,0.9106239460370995,0.7622259696458684,0.011804384485666104,0.8785834738617201,0.7655986509274874,0.6644182124789207,0.3777403035413153,0.047217537942664416,0.025295109612141653,0.3473861720067454,0.20067453625632378,0.1821247892074199,0.45868465430016864,0.1163575042158516,0.16694772344013492
2024-07-01,0.9106239460370995,0.7284991568296796,0.011804384485666104,0.8094435075885329,0.7217537942664418,0.806070826306914,0.4536256323777403,0.045531197301854974,0.011804384485666104,0.12141652613827993,0.13659359190556492,0.18043844856661045,0.418212478920742,0.12310286677908938,0.7537942664418212
